Hours since 00:00 Jan 1,Hourly Data: System power generated (kW)
4775.5,448.811
4776.5,377.289
4777.5,394.043
4778.5,429.599
4779.5,443.298
4780.5,470.022
4781.5,479.794
4782.5,465.741
4783.5,416.635
4784.5,475.064
4785.5,563.089
4786.5,478.541
4787.5,365.541
4788.5,295.362
4789.5,239.066
4790.5,305.412
4791.5,283.949
4792.5,243.505
4793.5,348.058
4794.5,423.194
4795.5,273.854
4796.5,180.932
4797.5,354.707
4798.5,255.856
4799.5,276.582
4800.5,270.044
4801.5,264.684
4802.5,247.436
4803.5,319.227
4804.5,397.619
4805.5,333.008
4806.5,295.151
4807.5,213.634
4808.5,277.143
4809.5,291.927
4810.5,153.996
4811.5,132.565
4812.5,126.85
4813.5,116.602
4814.5,137.946
4815.5,321.591
4816.5,486.509
4817.5,332.204
4818.5,402.653
4819.5,394.246
4820.5,227.758
4821.5,59.1898
4822.5,0
4823.5,87.2607
4824.5,48.3941
4825.5,0
4826.5,0
4827.5,91.258
4828.5,121.404
4829.5,925.917
4830.5,538.569
4831.5,428.947
4832.5,430.528
4833.5,249.179
4834.5,314.402
4835.5,281.69
4836.5,188.03
4837.5,183.364
4838.5,212.009
4839.5,244.568
4840.5,221.58
4841.5,419.02
4842.5,362.658
4843.5,305.665
4844.5,234.093
4845.5,259.82
4846.5,305.135
4847.5,267.513
4848.5,348.033
4849.5,355.703
4850.5,567.401
4851.5,580.976
4852.5,485.992
4853.5,498.255
4854.5,535.861
4855.5,428.648
4856.5,382.08
4857.5,258.83
4858.5,217.063
4859.5,153.71
4860.5,98.751
4861.5,123.569
4862.5,176.995
4863.5,271.71
4864.5,301.394
4865.5,368.962
4866.5,262.328
4867.5,265.141
4868.5,313.67
4869.5,155.2
4870.5,325.24
4871.5,273.824
4872.5,411.412
4873.5,416.864
4874.5,481.702
4875.5,272.977
4876.5,425.819
4877.5,393.705
4878.5,478.842
4879.5,312.001
4880.5,294.686
4881.5,140.939
4882.5,73.8778
4883.5,42.3265
4884.5,52.8722
4885.5,38.0609
4886.5,73.1044
4887.5,196.855
4888.5,163.788
4889.5,117.257
4890.5,140.607
4891.5,217.069
4892.5,155.452
4893.5,179.567
4894.5,236.354
4895.5,353.908
4896.5,267.549
4897.5,77.0475
4898.5,133.891
4899.5,163.922
4900.5,113.207
4901.5,31.1256
4902.5,48.6229
4903.5,0
4904.5,0
4905.5,0
4906.5,0
4907.5,0
4908.5,86.8967
4909.5,281.741
4910.5,452.034
4911.5,920.435
4912.5,430.873
4913.5,110.945
4914.5,246.021
4915.5,437.915
4916.5,0
4917.5,424.147
4918.5,87.1914
4919.5,178.515
4920.5,165.635
4921.5,516.168
4922.5,116.186
4923.5,77.7819
4924.5,0
4925.5,0
4926.5,63.3244
4927.5,154.447
4928.5,182.522
4929.5,248.624
4930.5,372.173
4931.5,444.402
4932.5,484.347
4933.5,519.078
4934.5,558.366
4935.5,614.302
4936.5,751.742
4937.5,802.017
4938.5,881.02
4939.5,519.297
4940.5,414.747
4941.5,1251.54
4942.5,435.521
4943.5,0
4944.5,85.8842
4945.5,0
4946.5,88.8288
4947.5,5.22841
4948.5,21.2224
4949.5,48.3862
4950.5,394.609
4951.5,280.39
4952.5,244.657
4953.5,337.872
4954.5,269.627
4955.5,271.038
4956.5,256.139
4957.5,198.144
4958.5,245.074
4959.5,305.855
4960.5,265.519
4961.5,170.778
4962.5,230.057
4963.5,204.318
4964.5,117.512
4965.5,93.0868
4966.5,72.4884
4967.5,192.92
4968.5,141.548
4969.5,195.731
4970.5,185.222
4971.5,191.851
4972.5,95.2671
4973.5,155.421
4974.5,209.93
4975.5,129.148
4976.5,92.5834
4977.5,116.456
4978.5,150.124
4979.5,146.574
4980.5,180.098
4981.5,242.507
4982.5,303.866
4983.5,320.382
4984.5,401.028
4985.5,531.487
4986.5,589.781
4987.5,827.57
4988.5,536.507
4989.5,539.473
4990.5,799.052
4991.5,968.715
4992.5,510.563
4993.5,0
4994.5,222.306
4995.5,497.914
4996.5,499.908
4997.5,277.91
4998.5,225.507
4999.5,235.315
5000.5,273.946
5001.5,312.947
5002.5,514.596
5003.5,470.868
5004.5,458.017
5005.5,438.587
5006.5,551.281
5007.5,588.947
5008.5,503.45
5009.5,798.847
5010.5,817.956
5011.5,622.374
5012.5,424.181
5013.5,767.845
5014.5,750.781
5015.5,290.714
5016.5,497.759
5017.5,360.129
5018.5,434.902
5019.5,434.221
5020.5,486.892
5021.5,520.998
5022.5,632.761
5023.5,725.66
5024.5,561.879
5025.5,440.18
5026.5,316.232
5027.5,288.993
5028.5,210.888
5029.5,209.145
5030.5,253.819
5031.5,276.763
5032.5,323.465
5033.5,307.748
5034.5,326.841
5035.5,288.1
5036.5,224.993
5037.5,338.625
5038.5,247.1
5039.5,338.606
5040.5,331.084
5041.5,108.16
5042.5,197.048
5043.5,306.926
5044.5,260.141
5045.5,275.92
5046.5,245.224
5047.5,441.537
5048.5,273.848
5049.5,174.97
5050.5,209.941
5051.5,164.205
5052.5,110.029
5053.5,49.6738
5054.5,22.383
5055.5,0
5056.5,0
5057.5,0
5058.5,0
5059.5,0
5060.5,96.081
5061.5,111.661
5062.5,166.948
5063.5,251.427
5064.5,143.503
5065.5,95.993
5066.5,94.2062
5067.5,116.44
5068.5,142.821
5069.5,150.324
5070.5,114.36
5071.5,0
5072.5,0
5073.5,0
5074.5,0
5075.5,0
5076.5,0
5077.5,0
5078.5,0
5079.5,0
5080.5,0
5081.5,38.5367
5082.5,746.594
5083.5,119.598
5084.5,709.732
5085.5,588.895
5086.5,0
5087.5,15.3404
5088.5,83.0141
5089.5,39.8607
5090.5,49.3885
5091.5,0
5092.5,0
5093.5,166.692
5094.5,65.7742
5095.5,152.728
5096.5,158.799
5097.5,71.989
5098.5,140.263
5099.5,70.2158
5100.5,59.0567
5101.5,36.7279
5102.5,70.9826
5103.5,101.295
5104.5,312.556
5105.5,1091.59
5106.5,900.495
5107.5,148.416
5108.5,45.5982
5109.5,242.985
5110.5,427.011
5111.5,389.118
5112.5,382.076
5113.5,257.513
5114.5,406.647
5115.5,515.831
5116.5,254.806
5117.5,281.603
5118.5,417.386
5119.5,666.17
5120.5,410.831
5121.5,387.822
5122.5,543.947
5123.5,581.352
5124.5,550.871
5125.5,470.147
5126.5,440.525
5127.5,340.044
5128.5,470.244
5129.5,385.105
5130.5,470.244
5131.5,480.662
5132.5,284.134
5133.5,573.248
5134.5,628.485
5135.5,541.094
5136.5,293.143
5137.5,344.626
5138.5,638.141
5139.5,610.605
5140.5,331.522
5141.5,400.458
5142.5,521.713
5143.5,756.707
5144.5,602.358
5145.5,311.586
5146.5,308.05
5147.5,240.674
5148.5,197.03
5149.5,157.405
5150.5,190.797
5151.5,164.562
5152.5,383.998
5153.5,426.044
5154.5,385.555
5155.5,308.84
5156.5,255.053
5157.5,510.761
5158.5,755.903
5159.5,62.9414
5160.5,160.987
5161.5,102.923
5162.5,68.8187
5163.5,91.0172
5164.5,79.1106
5165.5,0
5166.5,0
5167.5,50.3193
5168.5,25.2205
5169.5,120.046
5170.5,95.3254
5171.5,51.8135
5172.5,37.4204
5173.5,88.7745
5174.5,103.614
5175.5,131
5176.5,263.439
5177.5,229.383
5178.5,191.585
5179.5,213.222
5180.5,373.784
5181.5,378.597
5182.5,514.677
5183.5,421.368
5184.5,274.655
5185.5,269.407
5186.5,310.738
5187.5,343.296
5188.5,637.489
5189.5,708.444
5190.5,655.257
5191.5,985.955
5192.5,968.525
5193.5,781.309
5194.5,601.166
5195.5,378.597
5196.5,257.152
5197.5,176.324
5198.5,193.279
5199.5,186.931
5200.5,113.265
5201.5,165.83
5202.5,126.375
5203.5,356.041
5204.5,444.061
5205.5,486.747
5206.5,608.958
5207.5,441.113
5208.5,577.433
5209.5,559.088
5210.5,661.539
5211.5,43.7678
5212.5,35.2647
5213.5,295.899
5214.5,195.447
5215.5,128.861
5216.5,312.432
5217.5,163.805
5218.5,45.0295
5219.5,56.6044
5220.5,34.3528
5221.5,56.2931
5222.5,65.0156
5223.5,91.7878
5224.5,267.884
5225.5,683.16
5226.5,0
5227.5,73.334
5228.5,188.286
5229.5,396.417
5230.5,277.29
5231.5,218.498
5232.5,191.609
5233.5,76.5013
5234.5,215.621
5235.5,31.9796
5236.5,0
5237.5,0
5238.5,159.703
5239.5,32.8694
5240.5,52.447
5241.5,67.4807
5242.5,13.6141
5243.5,63.6733
5244.5,0
5245.5,0
5246.5,0
5247.5,0
5248.5,1251.67
5249.5,188.431
5250.5,220.379
5251.5,0
5252.5,0
5253.5,940.914
5254.5,349.671
5255.5,104.985
5256.5,338.172
5257.5,232.994
5258.5,25.4417
5259.5,129.778
5260.5,88.2326
5261.5,97.9704
5262.5,60.0647
5263.5,0
5264.5,0
5265.5,27.5627
5266.5,54.1856
5267.5,41.0525
5268.5,34.6714
5269.5,81.3216
5270.5,51.9573
5271.5,131.587
5272.5,122.97
5273.5,547.004
5274.5,1049.41
5275.5,93.8375
5276.5,82.0345
5277.5,115.246
5278.5,291.055
5279.5,211.968
5280.5,118.242
5281.5,97.733
5282.5,123.802
5283.5,51.8026
5284.5,86.6912
5285.5,83.7688
5286.5,72.855
5287.5,37.0401
5288.5,74.0676
5289.5,39.7434
5290.5,55.0633
5291.5,77.545
5292.5,40.9794
5293.5,38.2723
5294.5,0
5295.5,0
5296.5,0
5297.5,0
5298.5,0
5299.5,103.214
5300.5,101.39
5301.5,89.4179
5302.5,141.314
5303.5,262.91
5304.5,62.7535
5305.5,0
5306.5,0
5307.5,0
5308.5,0
5309.5,0
5310.5,0
5311.5,0
5312.5,0
5313.5,0
5314.5,0
5315.5,0
5316.5,0
5317.5,0
5318.5,0
5319.5,0
5320.5,0
5321.5,0
5322.5,48.8748
5323.5,133.859
5324.5,143.329
5325.5,63.962
5326.5,0
5327.5,207.274
5328.5,62.1825
5329.5,70.6217
5330.5,194.993
5331.5,0
5332.5,147.78
5333.5,341.622
5334.5,187.36
5335.5,485.546
5336.5,418.721
5337.5,496.51
5338.5,453.266
5339.5,281.152
5340.5,219.379
5341.5,165.961
5342.5,229.881
5343.5,384.719
5344.5,407.318
5345.5,632.973
5346.5,72.1097
5347.5,213.249
5348.5,190.776
5349.5,414.552
5350.5,325.954
5351.5,487.679
5352.5,366.764
5353.5,454.862
5354.5,377.577
5355.5,466.977
5356.5,405.018
5357.5,411.965
5358.5,243.503
5359.5,471.736
5360.5,303.583
5361.5,219.815
5362.5,219.838
5363.5,155.687
5364.5,124.145
5365.5,129.498
5366.5,104.621
5367.5,301.457
5368.5,417.305
5369.5,25.0478
5370.5,209.095
5371.5,203.659
5372.5,93.9206
5373.5,389.707
5374.5,156.517
5375.5,0
5376.5,0
5377.5,175.622
5378.5,161.797
5379.5,151.351
5380.5,0
5381.5,0
5382.5,0
5383.5,0
5384.5,24.4214
5385.5,0
5386.5,0
5387.5,0
5388.5,0
5389.5,0
5390.5,0
5391.5,0
5392.5,776.514
5393.5,53.7946
5394.5,0
5395.5,678.933
5396.5,520.407
5397.5,69.0263
5398.5,62.3879
5399.5,0
5400.5,0
5401.5,0
5402.5,0
5403.5,25.1252
5404.5,52.0009
5405.5,0
5406.5,0
5407.5,0
5408.5,0
5409.5,83.122
5410.5,146.123
5411.5,0
5412.5,0
5413.5,0
5414.5,14.2533
5415.5,115.113
5416.5,29.2382
5417.5,110.478
5418.5,0
5419.5,0
5420.5,267.75
5421.5,68.3957
5422.5,0
5423.5,0
5424.5,0
5425.5,101.35
5426.5,0
5427.5,0
5428.5,0
5429.5,0
5430.5,35.6041
5431.5,67.398
5432.5,90.3642
5433.5,0
5434.5,66.4446
5435.5,19.6341
5436.5,0
5437.5,0
5438.5,0
5439.5,0
5440.5,0
5441.5,0
5442.5,0
5443.5,42.5486
5444.5,0
5445.5,124.679
5446.5,181.837
5447.5,79.0157
5448.5,110.621
5449.5,149.93
5450.5,377.295
5451.5,175.483
5452.5,65.977
5453.5,321.225
5454.5,147.238
5455.5,84.1527
5456.5,0
5457.5,65.5404
5458.5,39.5325
5459.5,0
5460.5,0
5461.5,0
5462.5,0
5463.5,0
5464.5,60.4345
5465.5,500.605
5466.5,281.009
5467.5,138.476
5468.5,174.687
5469.5,222.936
5470.5,174.03
5471.5,446.094
5472.5,538.142
5473.5,623.309
5474.5,747.622
5475.5,558.426
5476.5,516.903
5477.5,719.629
5478.5,332.382
5479.5,218.004
5480.5,342.132
5481.5,467.215
5482.5,564.052
5483.5,429.623
5484.5,296.692
5485.5,180.316
5486.5,216.927
5487.5,217.48
5488.5,150.07
5489.5,316.739
5490.5,244.031
5491.5,252.927
5492.5,710.989
5493.5,1128.05
5494.5,1121.15
5495.5,814.984
5496.5,1040.87
5497.5,793.568
5498.5,324.487
5499.5,186.958
5500.5,311.415
5501.5,378.011
5502.5,559.541
5503.5,455.612
5504.5,501.415
5505.5,683.929
5506.5,735.007
5507.5,304.974
5508.5,209.62
5509.5,173.558
5510.5,245.484
5511.5,283.619
5512.5,298.493
5513.5,326.18
5514.5,427.009
5515.5,636.747
5516.5,595.813
5517.5,652.842
5518.5,0
5519.5,417.392
5520.5,813.81
5521.5,710.558
5522.5,554.843
5523.5,487.82
5524.5,227.981
5525.5,169.245
5526.5,228.816
5527.5,85.9958
5528.5,214.407
5529.5,577.945
5530.5,358.757
5531.5,371.017
5532.5,788.259
5533.5,317.777
5534.5,138.816
5535.5,212.173
5536.5,984.16
5537.5,924.421
5538.5,306.7
5539.5,453.551
5540.5,269.378
5541.5,63.329
5542.5,103.373
5543.5,86.1753
5544.5,206.658
5545.5,184.576
5546.5,154.353
5547.5,120.6
5548.5,237.726
5549.5,158.801
5550.5,170.623
5551.5,109.685
5552.5,72.3871
5553.5,11.5094
5554.5,50.2257
5555.5,93.0758
5556.5,114.33
5557.5,171.403
5558.5,245.392
5559.5,195.472
5560.5,375.771
5561.5,354.325
5562.5,333.221
5563.5,299.799
5564.5,320.066
5565.5,339.837
5566.5,330.609
5567.5,423.155
5568.5,355.018
5569.5,395.298
5570.5,331.736
5571.5,576.458
5572.5,538.975
5573.5,599.642
5574.5,615.389
5575.5,689.245
5576.5,359.145
5577.5,367.263
5578.5,285.304
5579.5,364.217
5580.5,245.406
5581.5,153.996
5582.5,141.6
5583.5,134.402
5584.5,240.314
5585.5,176.662
5586.5,253.643
5587.5,282.794
5588.5,559.828
5589.5,490.596
5590.5,395.148
5591.5,360.34
5592.5,409.129
5593.5,415.06
5594.5,502.364
5595.5,232.653
5596.5,305.278
5597.5,283.069
5598.5,358.946
5599.5,226.154
5600.5,96.2122
5601.5,117.618
5602.5,180.748
5603.5,126.569
5604.5,42.7597
5605.5,42.0768
5606.5,0
5607.5,0
5608.5,110.49
5609.5,190.737
5610.5,160.678
5611.5,82.8676
5612.5,254.942
5613.5,259.515
5614.5,130.602
5615.5,210.093
5616.5,199.188
5617.5,248.871
5618.5,186.84
5619.5,157.298
5620.5,90.6378
5621.5,268.603
5622.5,166.692
5623.5,116.614
5624.5,162.711
5625.5,140.438
5626.5,86.8046
5627.5,51.0323
5628.5,65.8616
5629.5,3.64609
5630.5,0
5631.5,62.2577
5632.5,196.568
5633.5,177.657
5634.5,330.42
5635.5,234.421
5636.5,123.25
5637.5,315.737
5638.5,275.3
5639.5,356.699
5640.5,346.886
5641.5,303.021
5642.5,349.35
5643.5,308.599
5644.5,275.332
5645.5,281.779
5646.5,233.212
5647.5,164.999
5648.5,79.0406
5649.5,146.939
5650.5,161.517
5651.5,116.51
5652.5,196.811
5653.5,258.765
5654.5,384.86
5655.5,283.59
5656.5,285.564
5657.5,504.307
5658.5,447.307
5659.5,147.483
5660.5,129.791
5661.5,216.256
5662.5,245.097
5663.5,261.451
5664.5,221.293
5665.5,276.948
5666.5,253.757
5667.5,274.453
5668.5,216.603
5669.5,297.258
5670.5,194.865
5671.5,194.865
5672.5,119.467
5673.5,71.9214
5674.5,92.783
5675.5,109.664
5676.5,87.5739
5677.5,114.736
5678.5,94.2566
5679.5,45.2845
5680.5,227.622
5681.5,209.057
5682.5,217.102
5683.5,185.712
5684.5,289.087
5685.5,262.823
5686.5,459.638
5687.5,334.635
5688.5,329.141
5689.5,291.482
5690.5,314.777
5691.5,354.208
5692.5,353.467
5693.5,270.764
5694.5,284.359
5695.5,266.485
5696.5,235.666
5697.5,277.65
5698.5,166.165
5699.5,192.796
5700.5,117.098
5701.5,129.755
5702.5,148.465
5703.5,185.857
5704.5,220.099
5705.5,220.099
5706.5,306.4
5707.5,154.879
5708.5,354.124
5709.5,396.296
5710.5,419.589
5711.5,402.064
5712.5,361.89
5713.5,408.865
5714.5,374.84
5715.5,418.275
5716.5,430.136
5717.5,362.694
5718.5,330.229
5719.5,407.789
5720.5,312.942
5721.5,307.783
5722.5,203.236
5723.5,117.789
5724.5,55.693
5725.5,44.9101
5726.5,60.541
5727.5,84.4791
5728.5,69.2533
5729.5,93.7913
5730.5,155.391
5731.5,136.514
5732.5,382.376
5733.5,266.426
5734.5,319.27
5735.5,228.784
5736.5,356.162
5737.5,310.358
5738.5,275.039
5739.5,274.337
5740.5,299.94
5741.5,377.432
5742.5,409.231
5743.5,555.563
5744.5,629.183
5745.5,426.999
5746.5,317.715
5747.5,197.921
5748.5,164.831
5749.5,190.395
5750.5,211.035
5751.5,250.938
5752.5,187.654
5753.5,223.67
5754.5,384.015
5755.5,252.489
5756.5,260.885
5757.5,266.658
5758.5,334.291
5759.5,288.718
5760.5,312.201
5761.5,366.077
5762.5,403.669
5763.5,604.536
5764.5,607.678
5765.5,629.402
5766.5,696.773
5767.5,743.591
5768.5,553.411
5769.5,511.233
5770.5,277.6
5771.5,193.785
5772.5,144.828
5773.5,167.654
5774.5,162.914
5775.5,130.555
5776.5,171.867
5777.5,192.955
5778.5,79.7283
5779.5,120.607
5780.5,254.199
5781.5,240.868
5782.5,225.238
5783.5,281.465
5784.5,316.474
5785.5,328.982
5786.5,376.608
5787.5,357.175
5788.5,485.171
5789.5,473.919
5790.5,511.762
5791.5,554.004
5792.5,387.241
5793.5,277.503
5794.5,121.388
5795.5,34.2363
5796.5,0
5797.5,0
5798.5,0
5799.5,42.6525
5800.5,0
5801.5,67.1129
5802.5,0
5803.5,84.7735
5804.5,268.192
5805.5,302.705
5806.5,306.877
5807.5,350.183
5808.5,455.934
5809.5,500.399
5810.5,531.615
5811.5,572.822
5812.5,604.003
5813.5,211.007
5814.5,321.622
5815.5,502.234
5816.5,252.582
5817.5,299.121
5818.5,193.475
5819.5,162.558
5820.5,57.5724
5821.5,45.6352
5822.5,80.3157
5823.5,18.5845
5824.5,106.677
5825.5,85.4452
5826.5,99.7213
5827.5,165.564
5828.5,277.385
5829.5,216.796
5830.5,252.197
5831.5,351.965
5832.5,349.165
5833.5,486.519
5834.5,424.147
5835.5,571.186
5836.5,425.132
5837.5,337.175
5838.5,263.633
5839.5,257.703
5840.5,0
5841.5,20.2466
5842.5,54.2423
5843.5,77.7065
5844.5,72.3763
5845.5,125.342
5846.5,73.5354
5847.5,68.5961
5848.5,96.5449
5849.5,476.423
5850.5,376.328
5851.5,175.359
5852.5,0
5853.5,0
5854.5,85.0725
5855.5,70.917
5856.5,0
5857.5,48.0992
5858.5,37.2992
5859.5,5.54779
5860.5,0
5861.5,0
5862.5,0
5863.5,0
5864.5,62.7261
5865.5,32.7098
5866.5,0
5867.5,0
5868.5,0
5869.5,0
5870.5,0
5871.5,57.1365
5872.5,67.1648
5873.5,71.9435
5874.5,0
5875.5,135.535
5876.5,0
5877.5,6.14114
5878.5,0
5879.5,82.2757
5880.5,198.136
5881.5,201.63
5882.5,399.497
5883.5,252.423
5884.5,233.844
5885.5,329.299
5886.5,205.794
5887.5,338.008
5888.5,208.077
5889.5,276.15
5890.5,226.684
5891.5,131.413
5892.5,49.0442
5893.5,61.4481
5894.5,62.4183
5895.5,119.299
5896.5,70.4847
5897.5,96.6742
5898.5,60.339
5899.5,149.963
5900.5,172.892
5901.5,343.752
5902.5,263.961
5903.5,250.586
5904.5,333.359
5905.5,227.143
5906.5,395.018
5907.5,366.052
5908.5,427.201
5909.5,285.254
5910.5,198.368
5911.5,153.694
5912.5,68.2876
5913.5,65.7762
5914.5,50.4538
5915.5,41.3195
5916.5,0
5917.5,0
5918.5,0
5919.5,0
5920.5,128.662
5921.5,216.5
5922.5,226.176
5923.5,320.829
5924.5,471.307
5925.5,411.784
5926.5,314.046
5927.5,359.077
5928.5,231.067
5929.5,332.836
5930.5,267.348
5931.5,221.134
5932.5,190.203
5933.5,179.829
5934.5,150.196
5935.5,115.386
5936.5,36.9554
5937.5,31.51
5938.5,0
5939.5,0
5940.5,0
5941.5,0
5942.5,36.7506
5943.5,59.8376
5944.5,58.0465
5945.5,165.566
5946.5,269.06
5947.5,327.888
5948.5,401.025
5949.5,371.046
5950.5,447.51
5951.5,344.044
5952.5,218.88
5953.5,160.806
5954.5,86.7008
5955.5,382.197
5956.5,535.68
5957.5,613.107
5958.5,418.721
5959.5,379.021
5960.5,197.16
5961.5,164.913
5962.5,130.545
5963.5,124.749
5964.5,74.1373
5965.5,58.3317
5966.5,49.4564
5967.5,63.9198
5968.5,82.4209
5969.5,156.749
5970.5,158.653
5971.5,75.7293
5972.5,105.639
5973.5,160.496
5974.5,149.415
5975.5,216.638
5976.5,65.6101
5977.5,90.276
5978.5,202.191
5979.5,343.829
5980.5,370.667
5981.5,442.765
5982.5,461.871
5983.5,429.387
5984.5,128.531
5985.5,92.5775
5986.5,43.066
5987.5,0
5988.5,0
5989.5,34.9098
5990.5,30.5994
5991.5,16.2646
5992.5,62.0333
5993.5,200.423
5994.5,40.3838
5995.5,176.294
5996.5,401.025
5997.5,208.882
5998.5,125.901
5999.5,124.328
6000.5,265.909
6001.5,238.188
6002.5,289.042
6003.5,326.298
6004.5,291.482
6005.5,294.704
6006.5,449.515
6007.5,395.905
6008.5,82.2706
6009.5,108.888
6010.5,128.055
6011.5,82.2926
6012.5,69.4847
6013.5,130.17
6014.5,227.701
6015.5,233.368
6016.5,246.293
6017.5,301.937
6018.5,344.505
6019.5,226.491
6020.5,318.787
6021.5,504.197
6022.5,431.088
6023.5,343.51
6024.5,174.681
6025.5,372.889
6026.5,308.713
6027.5,283.168
6028.5,320.763
6029.5,386.11
6030.5,268.337
6031.5,344.38
6032.5,378.156
6033.5,229.715
6034.5,242.029
6035.5,245.469
6036.5,248.092
6037.5,318.224
6038.5,305.789
6039.5,255.204
6040.5,635.021
6041.5,580.939
6042.5,776.098
6043.5,637.732
6044.5,302.518
6045.5,548.738
6046.5,570.505
6047.5,491.897
6048.5,406.133
6049.5,351.156
6050.5,528.885
6051.5,568.178
6052.5,475.921
6053.5,317.033
6054.5,339.026
6055.5,276.492
6056.5,164.054
6057.5,168.061
6058.5,127.774
6059.5,170.503
6060.5,175.694
6061.5,287.512
6062.5,276.031
6063.5,74.632
6064.5,653.39
6065.5,596.835
6066.5,854.935
6067.5,406.986
6068.5,285.954
6069.5,478.844
6070.5,321.131
6071.5,331.154
6072.5,283.069
6073.5,233.866
6074.5,349.404
6075.5,278.986
6076.5,320.056
6077.5,332.099
6078.5,202.084
6079.5,203.103
6080.5,136.39
6081.5,217.377
6082.5,352.726
6083.5,221.367
6084.5,270.912
6085.5,213.017
6086.5,616.039
6087.5,893.73
6088.5,570.016
6089.5,384.216
6090.5,3.97299
6091.5,0
6092.5,0
6093.5,7.98004
6094.5,0
6095.5,0
6096.5,127.232
6097.5,62.6869
6098.5,0
6099.5,20.0569
6100.5,64.4323
6101.5,193.434
6102.5,81.5562
6103.5,140.533
6104.5,42.726
6105.5,59.4689
6106.5,104.148
6107.5,79.6175
6108.5,185.312
6109.5,142.697
6110.5,461.994
6111.5,450.134
6112.5,434.712
6113.5,422.097
6114.5,397.585
6115.5,151.962
6116.5,259.078
6117.5,237.001
6118.5,186.121
6119.5,217.78
6120.5,171.709
6121.5,269.767
6122.5,271.134
6123.5,266.849
6124.5,275.897
6125.5,298.102
6126.5,321.568
6127.5,203.395
6128.5,87.8745
6129.5,221.37
6130.5,159.954
6131.5,131.845
6132.5,114.938
6133.5,107.207
6134.5,398.477
6135.5,736.06
6136.5,376.877
6137.5,408.865
6138.5,450.22
6139.5,255.143
6140.5,431.712
6141.5,388.158
6142.5,387.445
6143.5,354.951
6144.5,351.292
6145.5,231.906
6146.5,354.951
6147.5,260.338
6148.5,237.606
6149.5,219.343
6150.5,261.144
6151.5,135.109
6152.5,220.831
6153.5,188.83
6154.5,219.334
6155.5,227.242
6156.5,156.394
6157.5,888.887
6158.5,852.024
6159.5,238.608
6160.5,211.14
6161.5,1150.69
6162.5,126.816
6163.5,1051.14
6164.5,688.602
6165.5,73.4711
6166.5,306.869
6167.5,449.427
6168.5,479.216
6169.5,67.6966
6170.5,236.942
6171.5,1220.19
6172.5,765.022
6173.5,0
6174.5,142.284
6175.5,188.529
6176.5,14.8613
6177.5,39.1453
6178.5,36.3857
6179.5,123.909
6180.5,246.935
6181.5,162.205
6182.5,133.092
6183.5,215.419
6184.5,220.235
6185.5,246.698
6186.5,94.4827
6187.5,56.9879
6188.5,328.14
6189.5,254.186
6190.5,0
6191.5,87.5664
6192.5,0
6193.5,0
6194.5,0
6195.5,0
6196.5,0
6197.5,55.023
6198.5,91.2526
6199.5,0
6200.5,0
6201.5,0
6202.5,0
6203.5,0
6204.5,298.268
6205.5,52.7784
6206.5,0
6207.5,49.2946
6208.5,114.58
6209.5,103.373
6210.5,91.8344
6211.5,219.491
6212.5,261.783
6213.5,179.654
6214.5,137.266
6215.5,115.501
6216.5,163.551
6217.5,261.852
6218.5,254.681
6219.5,267.828
6220.5,252.291
6221.5,485.307
6222.5,115.831
6223.5,238.327
6224.5,348.396
6225.5,334.423
6226.5,550.418
6227.5,512.477
6228.5,515.982
6229.5,544.927
6230.5,569.806
6231.5,584.783
6232.5,554.75
6233.5,505.213
6234.5,595.843
6235.5,404.146
6236.5,622.98
6237.5,542.265
6238.5,1090.85
6239.5,810.382
6240.5,772.978
6241.5,1061.29
6242.5,676.197
6243.5,917.481
6244.5,935.067
6245.5,963.444
6246.5,931.884
6247.5,838.825
6248.5,859.705
6249.5,951.723
6250.5,951.317
6251.5,894.147
6252.5,688.834
6253.5,623.189
6254.5,701.723
6255.5,685.771
6256.5,670.099
6257.5,541.918
6258.5,820.859
6259.5,525.195
6260.5,743.31
6261.5,737.968
6262.5,563.14
6263.5,806.459
6264.5,582.891
6265.5,623.97
6266.5,684.404
6267.5,933.578
6268.5,802.351
6269.5,647.309
6270.5,901.833
6271.5,748.509
6272.5,771.307
6273.5,336.439
6274.5,181.593
6275.5,0
6276.5,0
6277.5,244.615
6278.5,0
6279.5,0
6280.5,34.9405
6281.5,164.124
6282.5,68.3203
6283.5,125.432
6284.5,104.939
6285.5,39.7984
6286.5,30.7702
6287.5,0
6288.5,0
6289.5,12.9392
6290.5,0
6291.5,0
6292.5,45.6067
6293.5,139.732
6294.5,283.076
6295.5,318.188
6296.5,417.181
6297.5,480.237
6298.5,389.953
6299.5,307.517
6300.5,239.238
6301.5,182.489
6302.5,146.064
6303.5,109.444
6304.5,93.2259
6305.5,67.9545
6306.5,51.4196
6307.5,0
6308.5,129.09
6309.5,99.7878
6310.5,91.3419
6311.5,73.741
6312.5,30.6391
6313.5,30.6391
6314.5,41.4058
6315.5,87.7793
6316.5,72.0818
6317.5,61.7385
6318.5,86.3331
6319.5,100.244
6320.5,40.8131
6321.5,65.9539
6322.5,87.8305
6323.5,85.2543
6324.5,67.2833
6325.5,62.693
6326.5,95.173
6327.5,113.897
6328.5,115.686
6329.5,124.391
6330.5,173.311
6331.5,322.007
6332.5,252.357
6333.5,179.786
6334.5,224.064
6335.5,245.998
6336.5,362.642
6337.5,318.287
6338.5,275.086
