Hours since 00:00 Jan 1,Hourly Data: System power generated (kW)
3245.5,174.925
3246.5,145.452
3247.5,50.0657
3248.5,0
3249.5,0
3250.5,0
3251.5,0
3252.5,0
3253.5,29.6665
3254.5,0
3255.5,0
3256.5,40.6028
3257.5,68.55
3258.5,93.0434
3259.5,41.6448
3260.5,101.153
3261.5,204.142
3262.5,250.812
3263.5,209.802
3264.5,165.061
3265.5,111.057
3266.5,39.8639
3267.5,124.334
3268.5,208.971
3269.5,223.923
3270.5,280.486
3271.5,321.396
3272.5,298.646
3273.5,336.322
3274.5,719.667
3275.5,776.836
3276.5,810.025
3277.5,817.158
3278.5,831.474
3279.5,948.952
3280.5,967.611
3281.5,1025.55
3282.5,1153.85
3283.5,1235.97
3284.5,427.842
3285.5,681.306
3286.5,783.969
3287.5,617.928
3288.5,645.48
3289.5,594.319
3290.5,454.182
3291.5,320.842
3292.5,318.521
3293.5,296.491
3294.5,327.597
3295.5,450.213
3296.5,521.417
3297.5,470.522
3298.5,227.856
3299.5,146.583
3300.5,231.108
3301.5,432.237
3302.5,640.505
3303.5,733.914
3304.5,834.016
3305.5,733.914
3306.5,637.622
3307.5,317.821
3308.5,234.002
3309.5,336.019
3310.5,399.102
3311.5,509.856
3312.5,179.65
3313.5,551.453
3314.5,647.382
3315.5,850.184
3316.5,391.482
3317.5,198.896
3318.5,289.331
3319.5,247.901
3320.5,153.976
3321.5,74.705
3322.5,38.8106
3323.5,95.3348
3324.5,199.373
3325.5,262.975
3326.5,221.871
3327.5,222.875
3328.5,52.2018
3329.5,130.706
3330.5,201.349
3331.5,212.761
3332.5,0
3333.5,0
3334.5,643.359
3335.5,555.034
3336.5,646.399
3337.5,469.898
3338.5,433.395
3339.5,653.008
3340.5,626.49
3341.5,607.236
3342.5,668.959
3343.5,520.75
3344.5,476.123
3345.5,409.852
3346.5,305.85
3347.5,286.99
3348.5,137.114
3349.5,47.3426
3350.5,160.159
3351.5,59.416
3352.5,0
3353.5,0
3354.5,0
3355.5,0
3356.5,0
3357.5,63.2551
3358.5,62.9854
3359.5,48.4029
3360.5,25.2312
3361.5,0
3362.5,0
3363.5,0
3364.5,46.8383
3365.5,0
3366.5,0
3367.5,0
3368.5,54.9583
3369.5,141.606
3370.5,100.112
3371.5,59.0622
3372.5,108.937
3373.5,248.568
3374.5,164.775
3375.5,193.487
3376.5,805.662
3377.5,213.701
3378.5,788.358
3379.5,496.582
3380.5,600.813
3381.5,159.709
3382.5,122.954
3383.5,63.9969
3384.5,74.9196
3385.5,76.0274
3386.5,121.493
3387.5,317.604
3388.5,264.006
3389.5,146.206
3390.5,186.368
3391.5,236.542
3392.5,186.372
3393.5,330.229
3394.5,375.28
3395.5,659.916
3396.5,797.47
3397.5,681.234
3398.5,454.548
3399.5,560.87
3400.5,619.913
3401.5,835.222
3402.5,912.953
3403.5,1243.86
3404.5,920.472
3405.5,390.682
3406.5,284.714
3407.5,0
3408.5,270.805
3409.5,273.054
3410.5,276.203
3411.5,369.871
3412.5,232.833
3413.5,401.736
3414.5,369.863
3415.5,469.358
3416.5,267.261
3417.5,264.408
3418.5,388.441
3419.5,248.287
3420.5,362.544
3421.5,635.791
3422.5,827.074
3423.5,766.458
3424.5,1027.52
3425.5,1147.02
3426.5,929.191
3427.5,233.71
3428.5,268.641
3429.5,334.799
3430.5,527.64
3431.5,948.486
3432.5,667.181
3433.5,606.099
3434.5,964.592
3435.5,720.81
3436.5,516.743
3437.5,317.753
3438.5,189.105
3439.5,428.474
3440.5,122.338
3441.5,48.0732
3442.5,0
3443.5,0
3444.5,0
3445.5,0
3446.5,58.2109
3447.5,107.18
3448.5,514.103
3449.5,407.301
3450.5,472.507
3451.5,255.12
3452.5,349.145
3453.5,277.77
3454.5,286.002
3455.5,367.357
3456.5,355.852
3457.5,34.559
3458.5,124.22
3459.5,281.633
3460.5,322.863
3461.5,280.542
3462.5,380.081
3463.5,144.303
3464.5,112.439
3465.5,62.5233
3466.5,56.7398
3467.5,63.7504
3468.5,176.854
3469.5,305.993
3470.5,414.016
3471.5,548.638
3472.5,463.249
3473.5,914.061
3474.5,1166.22
3475.5,659.157
3476.5,458.544
3477.5,217.155
3478.5,588.9
3479.5,825.264
3480.5,359.988
3481.5,154.93
3482.5,298.256
3483.5,269.557
3484.5,425.548
3485.5,288.192
3486.5,388.58
3487.5,729.953
3488.5,858.151
3489.5,1137.25
3490.5,1230.5
3491.5,1238.62
3492.5,1233.26
3493.5,1180.69
3494.5,1235.82
3495.5,1225.24
3496.5,1244.68
3497.5,1227.87
3498.5,122.357
3499.5,1251.67
3500.5,585.09
3501.5,582.842
3502.5,976.11
3503.5,649.463
3504.5,489.966
3505.5,327.316
3506.5,552.178
3507.5,339.993
3508.5,394.506
3509.5,242.138
3510.5,404.362
3511.5,308.201
3512.5,405.562
3513.5,601.478
3514.5,359.397
3515.5,247.956
3516.5,259.442
3517.5,509.546
3518.5,549.047
3519.5,789.293
3520.5,702.272
3521.5,1059.19
3522.5,400.232
3523.5,135.709
3524.5,162.041
3525.5,358.195
3526.5,0
3527.5,0
3528.5,0
3529.5,194.815
3530.5,220.143
3531.5,347.979
3532.5,393.656
3533.5,358.888
3534.5,323.376
3535.5,109.698
3536.5,157.972
3537.5,92.7394
3538.5,70.5745
3539.5,53.524
3540.5,0
3541.5,0
3542.5,0
3543.5,0
3544.5,45.6726
3545.5,0
3546.5,17.6228
3547.5,0
3548.5,0
3549.5,42.9389
3550.5,162.74
3551.5,126.801
3552.5,151.333
3553.5,341.092
3554.5,296.047
3555.5,151.763
3556.5,365.536
3557.5,192.42
3558.5,164.103
3559.5,286.775
3560.5,308.658
3561.5,158.164
3562.5,106.43
3563.5,104.343
3564.5,41.4325
3565.5,36.0845
3566.5,8.99368
3567.5,0
3568.5,0
3569.5,0
3570.5,0
3571.5,0
3572.5,105.639
3573.5,119.49
3574.5,158.621
3575.5,290.497
3576.5,377.068
3577.5,250.646
3578.5,287.845
3579.5,206.436
3580.5,165.975
3581.5,146.075
3582.5,118.883
3583.5,37.4206
3584.5,0
3585.5,0
3586.5,0
3587.5,0
3588.5,0
3589.5,0
3590.5,0
3591.5,0
3592.5,0
3593.5,0
3594.5,51.3659
3595.5,112.089
3596.5,128.87
3597.5,122.053
3598.5,223.411
3599.5,444.926
3600.5,175.948
3601.5,59.8929
3602.5,140.319
3603.5,0
3604.5,121.365
3605.5,98.6878
3606.5,171.444
3607.5,180.349
3608.5,514.884
3609.5,455.73
3610.5,441.019
3611.5,496.978
3612.5,348.1
3613.5,296.597
3614.5,166.507
3615.5,81.031
3616.5,51.6454
3617.5,0.783512
3618.5,75.4049
3619.5,65.9427
3620.5,124.621
3621.5,152.216
3622.5,304.51
3623.5,419.967
3624.5,514.512
3625.5,554.667
3626.5,350.191
3627.5,544.994
3628.5,481.193
3629.5,512.513
3630.5,539.886
3631.5,445.758
3632.5,423.734
3633.5,523.753
3634.5,540.465
3635.5,575.671
3636.5,751.887
3637.5,690.768
3638.5,649.042
3639.5,613.964
3640.5,696.841
3641.5,540.687
3642.5,435.26
3643.5,368.326
3644.5,46.5913
3645.5,20.3028
3646.5,227.433
3647.5,297.376
3648.5,23.8094
3649.5,786.009
3650.5,317.685
3651.5,135.051
3652.5,250.789
3653.5,296.272
3654.5,322.863
3655.5,173.102
3656.5,154.689
3657.5,162.279
3658.5,147.974
3659.5,210.275
3660.5,254.703
3661.5,259.274
3662.5,308.727
3663.5,347.543
3664.5,269.225
3665.5,597.15
3666.5,978.916
3667.5,1249.21
3668.5,438.985
3669.5,162.735
3670.5,102.211
3671.5,31.2407
3672.5,176.63
3673.5,173.539
3674.5,79.7683
3675.5,249.508
3676.5,229.549
3677.5,212.813
3678.5,209.453
3679.5,0
3680.5,45.8142
3681.5,51.4748
3682.5,44.3537
3683.5,158.769
3684.5,377.895
3685.5,351.308
3686.5,221.068
3687.5,47.4845
3688.5,130.719
3689.5,118.332
3690.5,187.002
3691.5,1229.88
3692.5,1251.67
3693.5,890.447
3694.5,29.4572
3695.5,111.609
3696.5,111.573
3697.5,53.5965
3698.5,231.086
3699.5,157.72
3700.5,61.4142
3701.5,68.7859
3702.5,0
3703.5,33.7722
3704.5,63.8152
3705.5,0
3706.5,0
3707.5,0
3708.5,130.52
3709.5,176.697
3710.5,181.429
3711.5,217.098
3712.5,524.282
3713.5,1251.67
3714.5,59.3402
3715.5,0
3716.5,149.262
3717.5,196.889
3718.5,69.605
3719.5,0
3720.5,0
3721.5,0
3722.5,47.1225
3723.5,62.2118
3724.5,0
3725.5,36.8974
3726.5,0
3727.5,0
3728.5,0
3729.5,24.9624
3730.5,0
3731.5,0
3732.5,0
3733.5,653.594
3734.5,0
3735.5,0
3736.5,0
3737.5,96.4729
3738.5,328.297
3739.5,43.4784
3740.5,0
3741.5,0
3742.5,0
3743.5,0
3744.5,0
3745.5,0
3746.5,0
3747.5,0
3748.5,0
3749.5,0
3750.5,0
3751.5,0
3752.5,0
3753.5,0
3754.5,0
3755.5,0
3756.5,0
3757.5,0
3758.5,26.7235
3759.5,0
3760.5,0
3761.5,0
3762.5,0
3763.5,460.053
3764.5,465.069
3765.5,256.877
3766.5,208.283
3767.5,236.183
3768.5,428.18
3769.5,437.098
3770.5,143.579
3771.5,91.4517
3772.5,93.6508
3773.5,163.986
3774.5,62.3123
3775.5,84.7283
3776.5,31.52
3777.5,68.3364
3778.5,112.616
3779.5,3.50859
3780.5,133.468
3781.5,94.3558
3782.5,97.5568
3783.5,252.526
3784.5,455.896
3785.5,334.513
3786.5,640.025
3787.5,612.889
3788.5,405.608
3789.5,503.43
3790.5,417.832
3791.5,469.031
3792.5,543.667
3793.5,465.874
3794.5,373.822
3795.5,333.234
3796.5,252.834
3797.5,275.589
3798.5,142.904
3799.5,97.5791
3800.5,99.0489
3801.5,80.9877
3802.5,27.42
3803.5,91.7188
3804.5,77.5358
3805.5,193.058
3806.5,158.109
3807.5,231.067
3808.5,273.002
3809.5,262.983
3810.5,332.452
3811.5,565.675
3812.5,241.951
3813.5,550.407
3814.5,785.12
3815.5,693.224
3816.5,622.828
3817.5,765.156
3818.5,814.899
3819.5,671.112
3820.5,627.236
3821.5,549.654
3822.5,587.475
3823.5,436.641
3824.5,707.421
3825.5,440.883
3826.5,483.484
3827.5,422.867
3828.5,316.008
3829.5,199.683
3830.5,232.649
3831.5,327.083
3832.5,296.839
3833.5,280.594
3834.5,397.574
3835.5,88.9586
3836.5,464.351
3837.5,582.008
3838.5,355.5
3839.5,427.589
3840.5,366.321
3841.5,376.769
3842.5,269.381
3843.5,178.752
3844.5,215.544
3845.5,44.5644
3846.5,267.766
3847.5,248.939
3848.5,126.161
3849.5,314.02
3850.5,423.019
3851.5,308.291
3852.5,358.758
3853.5,393.997
3854.5,376.124
3855.5,544.996
3856.5,428.479
3857.5,284.954
3858.5,229.958
3859.5,125.737
3860.5,315.181
3861.5,289.228
3862.5,291.843
3863.5,277.51
3864.5,67.0147
3865.5,0
3866.5,481.751
3867.5,222.72
3868.5,463.617
3869.5,590.953
3870.5,518.128
3871.5,735.297
3872.5,505.644
3873.5,456.278
3874.5,342.101
3875.5,433.132
3876.5,510.351
3877.5,423.414
3878.5,368.486
3879.5,260.509
3880.5,224.608
3881.5,303.094
3882.5,266.322
3883.5,369.923
3884.5,114.065
3885.5,256.611
3886.5,299.687
3887.5,303.021
3888.5,435.371
3889.5,842.788
3890.5,35.12
3891.5,248.705
3892.5,1250.05
3893.5,1251.67
3894.5,309.507
3895.5,33.7704
3896.5,40.2667
3897.5,1224.85
3898.5,641.859
3899.5,667.193
3900.5,487.32
3901.5,465.332
3902.5,513.069
3903.5,484.28
3904.5,573.242
3905.5,808.927
3906.5,944.308
3907.5,1130.57
3908.5,1251.67
3909.5,436.64
3910.5,126.339
3911.5,640.77
3912.5,343.607
3913.5,108.089
3914.5,150.565
3915.5,327.352
3916.5,155.632
3917.5,155.324
3918.5,168.311
3919.5,103.502
3920.5,205.93
3921.5,282.372
3922.5,293.26
3923.5,328.5
3924.5,371.865
3925.5,365.294
3926.5,379.533
3927.5,350.924
3928.5,350.462
3929.5,419.187
3930.5,430.161
3931.5,375.292
3932.5,249.688
3933.5,680.843
3934.5,883.074
3935.5,834.795
3936.5,884.649
3937.5,736.64
3938.5,206.359
3939.5,146.499
3940.5,418.139
3941.5,518.815
3942.5,623.626
3943.5,376.197
3944.5,490.171
3945.5,572.833
3946.5,559.953
3947.5,512.83
3948.5,602.003
3949.5,487.338
3950.5,613.871
3951.5,640.835
3952.5,681.58
3953.5,660.15
3954.5,937.697
3955.5,600.427
3956.5,944.321
3957.5,1144.52
3958.5,1237.48
3959.5,942.593
3960.5,360.084
3961.5,297.059
3962.5,869.067
3963.5,1143.19
3964.5,856.166
3965.5,339.571
3966.5,535.583
3967.5,330.112
3968.5,637.524
3969.5,717.54
3970.5,728.836
3971.5,529.412
3972.5,300.225
3973.5,374.512
3974.5,386.131
3975.5,313.241
3976.5,460.361
3977.5,510.362
3978.5,306.76
3979.5,373.895
3980.5,200.42
3981.5,267.169
3982.5,275.099
3983.5,581.568
3984.5,0
3985.5,1251.67
3986.5,397.127
3987.5,0
3988.5,0
3989.5,58.1164
3990.5,166.432
3991.5,0
3992.5,44.7849
3993.5,129.245
3994.5,64.8179
3995.5,0
3996.5,0
3997.5,0
3998.5,0
3999.5,9.43168
4000.5,22.7882
4001.5,0
4002.5,0
4003.5,1226.29
4004.5,1186.71
4005.5,281.089
4006.5,0
4007.5,322.993
4008.5,281.394
4009.5,815.894
4010.5,115.276
4011.5,0
4012.5,0
4013.5,39.9083
4014.5,289.822
4015.5,191.891
4016.5,201.781
4017.5,139.801
4018.5,204.582
4019.5,232.876
4020.5,312.353
4021.5,345.364
4022.5,339.192
4023.5,333.144
4024.5,348.339
4025.5,336.522
4026.5,370.111
4027.5,540.503
4028.5,256.403
4029.5,449.011
4030.5,509.187
4031.5,537.423
4032.5,612.649
4033.5,663.335
4034.5,354.763
4035.5,505.82
4036.5,347.369
4037.5,582.251
4038.5,462.881
4039.5,616.29
4040.5,414.739
4041.5,158.8
4042.5,90.863
4043.5,102.199
4044.5,99.9801
4045.5,98.7032
4046.5,191.133
4047.5,235.103
4048.5,279.466
4049.5,453.079
4050.5,683.022
4051.5,714.04
4052.5,732.927
4053.5,888.388
4054.5,956.395
4055.5,882.402
4056.5,705.522
4057.5,822.434
4058.5,636.648
4059.5,433.645
4060.5,399.002
4061.5,614.454
4062.5,534.56
4063.5,653.913
4064.5,1038.21
4065.5,945.585
4066.5,838.477
4067.5,855.899
4068.5,813.495
4069.5,897.772
4070.5,996.853
4071.5,1075.81
4072.5,1091.16
4073.5,1158.54
4074.5,1076.83
4075.5,962.836
4076.5,1033.03
4077.5,1170
4078.5,1051.52
4079.5,893.798
4080.5,1043.83
4081.5,994.726
4082.5,650.896
4083.5,648.403
4084.5,887.058
4085.5,959.953
4086.5,907.687
4087.5,1178.7
4088.5,1208.59
4089.5,746.533
4090.5,619.201
4091.5,493.639
4092.5,512.65
4093.5,475.599
4094.5,389.414
4095.5,392.981
4096.5,345.196
4097.5,400.236
4098.5,401.8
4099.5,358.702
4100.5,291.3
4101.5,178.633
4102.5,412.234
4103.5,431.6
4104.5,1251.67
4105.5,663.543
4106.5,76.8502
4107.5,552.819
4108.5,448.655
4109.5,497.512
4110.5,462.355
4111.5,464.205
4112.5,370.051
4113.5,239.713
4114.5,229.582
4115.5,163.806
4116.5,87.8479
4117.5,61.1584
4118.5,68.5503
4119.5,45.0588
4120.5,56.0114
4121.5,53.8435
4122.5,63.7164
4123.5,102.621
4124.5,116.844
4125.5,51.3224
4126.5,49.8991
4127.5,24.8273
4128.5,117.681
4129.5,269.792
4130.5,350.059
4131.5,316.068
4132.5,296.723
4133.5,289.045
4134.5,298.398
4135.5,328.08
4136.5,354.208
4137.5,308.325
4138.5,268.7
4139.5,258.614
4140.5,227.791
4141.5,263.635
4142.5,267.412
4143.5,301.457
4144.5,293.297
4145.5,217.294
4146.5,382.198
4147.5,364.271
4148.5,228.219
4149.5,346.909
4150.5,243.244
4151.5,404.813
4152.5,429.556
4153.5,413.861
4154.5,359.455
4155.5,362.015
4156.5,476.344
4157.5,501.033
4158.5,498.457
4159.5,577.653
4160.5,732.899
4161.5,747.842
4162.5,702.662
4163.5,513.247
4164.5,373.061
4165.5,326.128
4166.5,236.797
4167.5,294.521
4168.5,289.275
4169.5,332.104
4170.5,383.512
4171.5,339.558
4172.5,198.021
4173.5,358.511
4174.5,297.656
4175.5,398.241
4176.5,390.554
4177.5,418.415
4178.5,375.169
4179.5,370.26
4180.5,343.596
4181.5,411.889
4182.5,332.023
4183.5,323.981
4184.5,172.587
4185.5,234.059
4186.5,200.03
4187.5,140.679
4188.5,95.0146
4189.5,93.8655
4190.5,138.171
4191.5,133.584
4192.5,111.319
4193.5,119.061
4194.5,116.182
4195.5,129.389
4196.5,114.827
4197.5,95.4444
4198.5,154.743
4199.5,153.206
4200.5,73.0135
4201.5,36.3618
4202.5,103.482
4203.5,122.03
4204.5,207.891
4205.5,265.584
4206.5,322.838
4207.5,90.276
4208.5,58.8194
4209.5,38.0371
4210.5,0
4211.5,0
4212.5,0
4213.5,42.1134
4214.5,71.7182
4215.5,75.88
4216.5,90.564
4217.5,99.9131
4218.5,174.574
4219.5,91.2832
4220.5,93.3978
4221.5,74.5289
4222.5,71.8108
4223.5,165.781
4224.5,257.151
4225.5,118.1
4226.5,128.281
4227.5,122.102
4228.5,111.524
4229.5,160.503
4230.5,199.788
4231.5,177.645
4232.5,73.5118
4233.5,110.215
4234.5,172.801
4235.5,148.453
4236.5,127.171
4237.5,200.812
4238.5,213.324
4239.5,262.755
4240.5,358.746
4241.5,255.207
4242.5,166.807
4243.5,296.541
4244.5,233.479
4245.5,234.371
4246.5,231.843
4247.5,399.097
4248.5,337.809
4249.5,215.146
4250.5,138.404
4251.5,271.976
4252.5,189.984
4253.5,190.718
4254.5,162.386
4255.5,159.78
4256.5,206.298
4257.5,231.796
4258.5,176.324
4259.5,117.622
4260.5,107.78
4261.5,161.749
4262.5,149.489
4263.5,111.355
4264.5,954.834
4265.5,186.225
4266.5,362.803
4267.5,296.969
4268.5,335.477
4269.5,601.589
4270.5,465.924
4271.5,340.199
4272.5,320.29
4273.5,257.526
4274.5,284.509
4275.5,273.247
4276.5,90.5698
4277.5,197.015
4278.5,198.55
4279.5,51.3224
4280.5,0
4281.5,0
4282.5,46.2957
4283.5,0
4284.5,33.4805
4285.5,52.0389
4286.5,113.267
4287.5,80.1662
4288.5,97.4574
4289.5,133.057
4290.5,199.793
4291.5,219.745
4292.5,65.8858
4293.5,146.498
4294.5,105.167
4295.5,106.612
4296.5,94.5927
4297.5,102.257
4298.5,156.849
4299.5,0
4300.5,0
4301.5,31.5337
4302.5,83.3025
4303.5,51.7471
4304.5,370.203
4305.5,286.334
4306.5,163.719
4307.5,0
4308.5,105.187
4309.5,123.472
4310.5,131.134
4311.5,133.705
4312.5,226.204
4313.5,198.328
4314.5,283.817
4315.5,393.736
4316.5,554.741
4317.5,0
4318.5,641.459
4319.5,709.951
4320.5,310.51
4321.5,233.103
4322.5,177.412
4323.5,107.617
4324.5,374.013
4325.5,134.359
4326.5,254.252
4327.5,127.384
4328.5,91.4202
4329.5,0
4330.5,11.5667
4331.5,0
4332.5,29.4683
4333.5,51.6259
4334.5,143.529
4335.5,183.937
4336.5,901.181
4337.5,1174.84
4338.5,755.038
4339.5,979.039
4340.5,551.973
4341.5,101.057
4342.5,0
4343.5,0
4344.5,124.644
4345.5,140.264
4346.5,210.988
4347.5,194.438
4348.5,75.22
4349.5,200.281
4350.5,416.836
4351.5,231.817
4352.5,290.151
4353.5,268.281
4354.5,270.018
4355.5,234.421
4356.5,271.469
4357.5,155.726
4358.5,224.142
4359.5,179.535
4360.5,279.032
4361.5,403.79
4362.5,356.908
4363.5,393.97
4364.5,252.816
4365.5,345.018
4366.5,216.104
4367.5,220.913
4368.5,256.611
4369.5,289.379
4370.5,235.182
4371.5,251.569
4372.5,342.686
4373.5,266.803
4374.5,369.78
4375.5,507.521
4376.5,550.48
4377.5,440.445
4378.5,311.729
4379.5,230.784
4380.5,240.695
4381.5,316.322
4382.5,323.696
4383.5,387.442
4384.5,352.95
4385.5,450.759
4386.5,341.188
4387.5,281.829
4388.5,147.494
4389.5,323.948
4390.5,194.669
4391.5,311.281
4392.5,198.74
4393.5,254.333
4394.5,461.66
4395.5,364.776
4396.5,299.138
4397.5,357.245
4398.5,426.361
4399.5,688.239
4400.5,641.514
4401.5,563.004
4402.5,358.237
4403.5,388.119
4404.5,294.709
4405.5,269.393
4406.5,310.144
4407.5,341.302
4408.5,252.787
4409.5,271.574
4410.5,256.31
4411.5,257.763
4412.5,217.401
4413.5,199.151
4414.5,227.485
4415.5,454.979
4416.5,529.396
4417.5,535.973
4418.5,413.31
4419.5,329.485
4420.5,482.19
4421.5,365.343
4422.5,377.295
4423.5,615.173
4424.5,648.364
4425.5,529.229
4426.5,380.372
4427.5,327.468
4428.5,410.47
4429.5,393.253
4430.5,448.088
4431.5,479.729
4432.5,444.4
4433.5,624.244
4434.5,467.978
4435.5,483.184
4436.5,255.321
4437.5,281.133
4438.5,266.885
4439.5,436.531
4440.5,400.11
4441.5,426.315
4442.5,410.101
4443.5,433.28
4444.5,460.704
4445.5,267.83
4446.5,230.35
4447.5,296.029
4448.5,485.171
4449.5,420.142
4450.5,387.834
4451.5,362.503
4452.5,402.17
4453.5,493.186
4454.5,439.164
4455.5,507.473
4456.5,690.008
4457.5,670.851
4458.5,754.661
4459.5,858.724
4460.5,432.766
4461.5,251.958
4462.5,162.41
4463.5,250.18
4464.5,308.963
4465.5,207.209
4466.5,302.336
4467.5,265.872
4468.5,147.65
4469.5,189.905
4470.5,85.7453
4471.5,31.0353
4472.5,161.048
4473.5,191.882
4474.5,220.452
4475.5,227.144
4476.5,271.049
4477.5,364.541
4478.5,263.354
4479.5,272.219
4480.5,310.909
4481.5,252.997
4482.5,273.019
4483.5,316.628
4484.5,86.4884
4485.5,237.417
4486.5,177.793
4487.5,226.595
4488.5,206.831
4489.5,113.253
4490.5,45.7745
4491.5,0
4492.5,0.93557
4493.5,0
4494.5,0
4495.5,0
4496.5,0
4497.5,0
4498.5,0
4499.5,0
4500.5,0
4501.5,0
4502.5,1096.64
4503.5,872.765
4504.5,0
4505.5,0
4506.5,0
4507.5,111.163
4508.5,0
4509.5,0
4510.5,88.9387
4511.5,30.319
4512.5,0
4513.5,0
4514.5,0
4515.5,0
4516.5,0
4517.5,0
4518.5,0
4519.5,0
4520.5,0
4521.5,0
4522.5,0
4523.5,0
4524.5,0
4525.5,0
4526.5,0
4527.5,122.9
4528.5,397.895
4529.5,41.6813
4530.5,194.831
4531.5,26.7521
4532.5,65.0678
4533.5,84.9035
4534.5,73.8078
4535.5,0
4536.5,0
4537.5,35.9799
4538.5,149.491
4539.5,142.596
4540.5,123.589
4541.5,96.2387
4542.5,151.494
4543.5,77.4306
4544.5,61.8506
4545.5,54.2481
4546.5,0
4547.5,0
4548.5,0
4549.5,0
4550.5,0
4551.5,424.812
4552.5,97.3831
4553.5,69.5509
4554.5,308.949
4555.5,656.38
4556.5,484.229
4557.5,31.058
4558.5,82.091
4559.5,159.142
4560.5,0
4561.5,0
4562.5,0
4563.5,0
4564.5,10.2229
4565.5,0
4566.5,0
4567.5,115.406
4568.5,234.522
4569.5,0
4570.5,88.5038
4571.5,140.45
4572.5,196.934
4573.5,54.9458
4574.5,162.607
4575.5,93.3197
4576.5,51.3197
4577.5,70.1914
4578.5,253.093
4579.5,266.737
4580.5,166.939
4581.5,0
4582.5,0
4583.5,0
4584.5,0
4585.5,0
4586.5,0
4587.5,0
4588.5,0
4589.5,0
4590.5,0
4591.5,0
4592.5,0
4593.5,0
4594.5,0
4595.5,0
4596.5,56.1712
4597.5,42.1899
4598.5,0
4599.5,94.322
4600.5,63.4549
4601.5,434.067
4602.5,92.1869
4603.5,149.988
4604.5,52.9956
4605.5,83.2675
4606.5,34.9938
4607.5,0
4608.5,0
4609.5,0
4610.5,0
4611.5,0
4612.5,0
4613.5,0
4614.5,0
4615.5,0
4616.5,0
4617.5,0
4618.5,0
4619.5,0
4620.5,0
4621.5,0
4622.5,0
4623.5,0
4624.5,0
4625.5,13.2798
4626.5,74.3663
4627.5,90.0018
4628.5,200.622
4629.5,252.889
4630.5,242.078
4631.5,328.184
4632.5,121.162
4633.5,125.235
4634.5,196.334
4635.5,163.461
4636.5,157.358
4637.5,116.595
4638.5,16.917
4639.5,44.0997
4640.5,110.163
4641.5,112.022
4642.5,78.8364
4643.5,0
4644.5,0
4645.5,0
4646.5,34.2587
4647.5,0
4648.5,116.541
4649.5,125.21
4650.5,199.418
4651.5,36.2565
4652.5,55.5325
4653.5,258.952
4654.5,176.928
4655.5,196.911
4656.5,324.546
4657.5,172.659
4658.5,241.377
4659.5,232.53
4660.5,230.155
4661.5,165.892
4662.5,189.979
4663.5,207.639
4664.5,192.103
4665.5,312.047
4666.5,270.953
4667.5,430.237
4668.5,116.047
4669.5,123.682
4670.5,131.698
4671.5,125.375
4672.5,236.146
4673.5,178.175
4674.5,245.93
4675.5,279.479
4676.5,113.063
4677.5,178.807
4678.5,204.094
4679.5,270.495
4680.5,243.912
4681.5,207.133
4682.5,282.999
4683.5,254.092
4684.5,265.068
4685.5,242.964
4686.5,87.5
4687.5,153.6
4688.5,78.2753
4689.5,153.699
4690.5,209.138
4691.5,111.298
4692.5,63.6454
4693.5,24.4897
4694.5,0
4695.5,240.86
4696.5,357.125
4697.5,625.179
4698.5,346.056
4699.5,218.085
4700.5,0
4701.5,0
4702.5,402.03
4703.5,310.402
4704.5,262.214
4705.5,285.658
4706.5,314.127
4707.5,370.952
4708.5,13.2778
4709.5,2.00575
4710.5,298.155
4711.5,199.492
4712.5,184.167
4713.5,188.552
4714.5,154.486
4715.5,171.898
4716.5,140.651
4717.5,111.1
4718.5,75.7804
4719.5,113.035
4720.5,420.32
4721.5,540.281
4722.5,259.124
4723.5,525.233
4724.5,477.986
4725.5,165.821
4726.5,252.874
4727.5,495.541
4728.5,396.427
4729.5,510.187
4730.5,375.047
4731.5,332.852
4732.5,338.743
4733.5,258.518
4734.5,386.399
4735.5,476.473
4736.5,649.521
4737.5,511.863
4738.5,455.761
4739.5,374.564
4740.5,291.517
4741.5,256.124
4742.5,248.53
4743.5,239.954
4744.5,335.434
4745.5,331.045
4746.5,408.906
4747.5,417.724
4748.5,169.53
4749.5,0
4750.5,0
4751.5,78.093
4752.5,203.496
4753.5,155.045
4754.5,0
4755.5,100.425
4756.5,254.806
4757.5,308.438
4758.5,258.417
4759.5,462.895
4760.5,460.957
4761.5,356.618
4762.5,262.539
4763.5,116.548
4764.5,54.8646
4765.5,75.4603
4766.5,61.5326
4767.5,161.576
4768.5,152.944
4769.5,115.007
4770.5,200.13
4771.5,143.62
4772.5,162.288
4773.5,30.2915
4774.5,0
4775.5,0
4776.5,70.6491
4777.5,110.342
4778.5,162.122
4779.5,158.074
4780.5,214.276
4781.5,238.302
4782.5,302.251
4783.5,205.459
4784.5,192.103
4785.5,145.413
4786.5,76.1685
4787.5,0
4788.5,0
4789.5,35.6271
4790.5,45.825
4791.5,30.2043
4792.5,71.8454
4793.5,35.3797
4794.5,36.7912
4795.5,37.7322
4796.5,131.642
4797.5,208.647
4798.5,200.4
4799.5,223.338
4800.5,261.828
4801.5,182.412
4802.5,239.727
4803.5,242.843
4804.5,257.464
4805.5,319.759
4806.5,239.678
4807.5,189.014
4808.5,187.688
4809.5,109.98
4810.5,4.1475
4811.5,0
4812.5,0
4813.5,0
4814.5,0
4815.5,0
4816.5,0
4817.5,38.0665
4818.5,0
