Hours since 00:00 Jan 1,Hourly Data: System power generated (kW)
3225.5,0
3226.5,0
3227.5,0
3228.5,0
3229.5,0
3230.5,0
3231.5,0
3232.5,0
3233.5,0
3234.5,0
3235.5,0
3236.5,44.8323
3237.5,101.392
3238.5,211.487
3239.5,216.611
3240.5,227.299
3241.5,274.595
3242.5,262.864
3243.5,227.088
3244.5,364.908
3245.5,344.972
3246.5,175.299
3247.5,154.269
3248.5,137.355
3249.5,103.308
3250.5,111.23
3251.5,127.682
3252.5,149.296
3253.5,178.134
3254.5,223.88
3255.5,319.335
3256.5,460.455
3257.5,440.883
3258.5,528.875
3259.5,600.614
3260.5,452.278
3261.5,857.025
3262.5,709.844
3263.5,996.267
3264.5,1001.03
3265.5,1127.42
3266.5,1155.88
3267.5,1157.19
3268.5,1128.72
3269.5,1143.52
3270.5,1069.81
3271.5,886.885
3272.5,843.568
3273.5,966.063
3274.5,1088.83
3275.5,919.969
3276.5,782.108
3277.5,734.761
3278.5,632.34
3279.5,556.777
3280.5,411.178
3281.5,631.723
3282.5,581.968
3283.5,211.265
3284.5,61.7648
3285.5,922.875
3286.5,852.276
3287.5,566.845
3288.5,370.095
3289.5,166.83
3290.5,21.335
3291.5,0
3292.5,54.8403
3293.5,187.288
3294.5,246.862
3295.5,151.134
3296.5,0
3297.5,0
3298.5,0
3299.5,0
3300.5,131.175
3301.5,304.049
3302.5,404.388
3303.5,452.601
3304.5,599.158
3305.5,454.418
3306.5,607.942
3307.5,293.293
3308.5,186.046
3309.5,67.8588
3310.5,277.703
3311.5,1094.17
3312.5,264.802
3313.5,234.933
3314.5,621.641
3315.5,274.04
3316.5,243.305
3317.5,255.937
3318.5,139.607
3319.5,171.18
3320.5,30.9057
3321.5,50.5015
3322.5,52.4762
3323.5,169.024
3324.5,392.561
3325.5,714.153
3326.5,722.678
3327.5,472.3
3328.5,329.187
3329.5,1136.3
3330.5,535.109
3331.5,638.109
3332.5,131.114
3333.5,192.526
3334.5,279.157
3335.5,226.727
3336.5,18.0884
3337.5,0
3338.5,0
3339.5,28.8162
3340.5,18.5184
3341.5,33.9381
3342.5,0
3343.5,211.796
3344.5,254.113
3345.5,426.064
3346.5,484.59
3347.5,410.659
3348.5,496.389
3349.5,527.427
3350.5,829.628
3351.5,967.531
3352.5,1092.1
3353.5,1129.72
3354.5,605.269
3355.5,389.837
3356.5,168.651
3357.5,468.461
3358.5,334.509
3359.5,437.035
3360.5,404.861
3361.5,433.489
3362.5,330.509
3363.5,309.043
3364.5,323.778
3365.5,434.759
3366.5,566.544
3367.5,316.494
3368.5,294.015
3369.5,236.901
3370.5,260.442
3371.5,339.679
3372.5,385.242
3373.5,484.557
3374.5,414.189
3375.5,408.291
3376.5,420.012
3377.5,413.132
3378.5,528.484
3379.5,196.833
3380.5,217.193
3381.5,497.168
3382.5,460.633
3383.5,757.823
3384.5,534.986
3385.5,540.078
3386.5,383.408
3387.5,494.356
3388.5,401.884
3389.5,438.318
3390.5,331.92
3391.5,250.282
3392.5,47.3517
3393.5,47.3336
3394.5,0
3395.5,0
3396.5,0
3397.5,0
3398.5,9.19674
3399.5,191.463
3400.5,156.511
3401.5,263.823
3402.5,474.553
3403.5,317.08
3404.5,248.231
3405.5,442.83
3406.5,459.5
3407.5,518.987
3408.5,466.136
3409.5,501.959
3410.5,233.047
3411.5,0
3412.5,0
3413.5,175.419
3414.5,364.094
3415.5,207.422
3416.5,99.9312
3417.5,53.445
3418.5,6.40135
3419.5,0
3420.5,0
3421.5,0
3422.5,0
3423.5,0
3424.5,54.232
3425.5,166.135
3426.5,124.87
3427.5,391.403
3428.5,364.873
3429.5,345.882
3430.5,455.85
3431.5,353.711
3432.5,274.742
3433.5,532.894
3434.5,663.487
3435.5,650.768
3436.5,802.993
3437.5,416.379
3438.5,641.183
3439.5,435.815
3440.5,312.341
3441.5,548.145
3442.5,800.964
3443.5,1005.64
3444.5,1074.72
3445.5,1039.78
3446.5,1240.08
3447.5,1250.25
3448.5,1251.67
3449.5,1251.67
3450.5,1251.67
3451.5,1222.25
3452.5,468.732
3453.5,87.9268
3454.5,121.008
3455.5,111.555
3456.5,229.507
3457.5,258.397
3458.5,268.821
3459.5,355.685
3460.5,880.65
3461.5,969.474
3462.5,1042.05
3463.5,1015.41
3464.5,1198
3465.5,1190.91
3466.5,1226.48
3467.5,1090
3468.5,1191.65
3469.5,1049.14
3470.5,1012.37
3471.5,871.47
3472.5,562.299
3473.5,591.022
3474.5,499.203
3475.5,328.525
3476.5,216.403
3477.5,129.076
3478.5,117.652
3479.5,271.007
3480.5,245.027
3481.5,247.288
3482.5,208.967
3483.5,256.452
3484.5,110.539
3485.5,146.894
3486.5,46.7596
3487.5,52.0637
3488.5,0
3489.5,0
3490.5,0
3491.5,0
3492.5,103.731
3493.5,170.183
3494.5,295.907
3495.5,449.332
3496.5,644.308
3497.5,834.507
3498.5,978.942
3499.5,1051.29
3500.5,913.893
3501.5,998.607
3502.5,1065.34
3503.5,1009
3504.5,964.092
3505.5,927.438
3506.5,739.654
3507.5,545.68
3508.5,625.836
3509.5,657.027
3510.5,748.092
3511.5,293.517
3512.5,231.141
3513.5,294.354
3514.5,496.438
3515.5,374.82
3516.5,95.6225
3517.5,46.5588
3518.5,0
3519.5,0
3520.5,0
3521.5,0
3522.5,77.5524
3523.5,151.377
3524.5,304.107
3525.5,313.282
3526.5,182.787
3527.5,323.422
3528.5,697.424
3529.5,348.404
3530.5,585.747
3531.5,461.617
3532.5,432.418
3533.5,764.758
3534.5,31.6459
3535.5,43.0997
3536.5,44.6135
3537.5,9.03632
3538.5,0
3539.5,0
3540.5,0
3541.5,0
3542.5,142.084
3543.5,437.088
3544.5,353.362
3545.5,479.098
3546.5,495.312
3547.5,243.036
3548.5,400.355
3549.5,341.652
3550.5,293.738
3551.5,562.605
3552.5,523.461
3553.5,714.976
3554.5,756.224
3555.5,985.077
3556.5,534.092
3557.5,680.775
3558.5,577.197
3559.5,432.108
3560.5,153.611
3561.5,344.853
3562.5,609.421
3563.5,568.632
3564.5,635.368
3565.5,973.504
3566.5,1142.31
3567.5,1237.26
3568.5,1223.57
3569.5,1251.67
3570.5,1251.67
3571.5,940.281
3572.5,757.218
3573.5,641.222
3574.5,573.212
3575.5,1223.34
3576.5,1019.22
3577.5,1122.16
3578.5,1214.21
3579.5,911.965
3580.5,764.713
3581.5,326.448
3582.5,575.385
3583.5,707.168
3584.5,912.782
3585.5,501.418
3586.5,613.076
3587.5,698.912
3588.5,669.001
3589.5,745.51
3590.5,1212.49
3591.5,1232.04
3592.5,1224.86
3593.5,1216.18
3594.5,1030.49
3595.5,654.891
3596.5,420.9
3597.5,368.536
3598.5,121.302
3599.5,215.012
3600.5,884.778
3601.5,591.603
3602.5,445.575
3603.5,366.003
3604.5,408.723
3605.5,405.88
3606.5,314.455
3607.5,253.611
3608.5,322.152
3609.5,207.104
3610.5,275.43
3611.5,159.731
3612.5,127.506
3613.5,94.4963
3614.5,127.886
3615.5,116.189
3616.5,196.59
3617.5,265.046
3618.5,281.586
3619.5,301.55
3620.5,163.7
3621.5,234.432
3622.5,386.667
3623.5,289.599
3624.5,419.219
3625.5,788.081
3626.5,713.964
3627.5,234.804
3628.5,221.685
3629.5,208.446
3630.5,330.929
3631.5,303.288
3632.5,463.071
3633.5,329.897
3634.5,512.392
3635.5,398.159
3636.5,383.85
3637.5,560.212
3638.5,613.734
3639.5,892.541
3640.5,1065.3
3641.5,1062.21
3642.5,1236.66
3643.5,1157.37
3644.5,842.977
3645.5,737.458
3646.5,911.285
3647.5,1218.76
3648.5,1134.62
3649.5,0
3650.5,0
3651.5,0
3652.5,259.277
3653.5,667.455
3654.5,942.052
3655.5,931.563
3656.5,1172.53
3657.5,1225.87
3658.5,1172.99
3659.5,884.518
3660.5,786.888
3661.5,965.419
3662.5,1004.77
3663.5,1079.44
3664.5,998.112
3665.5,934.089
3666.5,971.264
3667.5,1149.11
3668.5,1060.75
3669.5,1211.75
3670.5,1210.01
3671.5,1023.74
3672.5,1026.07
3673.5,1053.59
3674.5,0
3675.5,233.436
3676.5,863.958
3677.5,889.515
3678.5,989.414
3679.5,1148.82
3680.5,1190.47
3681.5,1084.22
3682.5,501.905
3683.5,520.642
3684.5,726.295
3685.5,845.326
3686.5,850.3
3687.5,930.448
3688.5,769.393
3689.5,954.247
3690.5,1247.41
3691.5,1131.07
3692.5,442.952
3693.5,0
3694.5,0
3695.5,0
3696.5,61.9686
3697.5,245.872
3698.5,377.162
3699.5,337.988
3700.5,606.813
3701.5,677.928
3702.5,839.072
3703.5,926.937
3704.5,901.646
3705.5,726.136
3706.5,578.354
3707.5,423.966
3708.5,330.115
3709.5,298.688
3710.5,229.61
3711.5,266.985
3712.5,314.432
3713.5,478.073
3714.5,528.019
3715.5,303.536
3716.5,270.342
3717.5,1020.36
3718.5,233.564
3719.5,0
3720.5,0
3721.5,42.1945
3722.5,165.687
3723.5,246.701
3724.5,301.07
3725.5,172.876
3726.5,351.957
3727.5,239.641
3728.5,289.817
3729.5,525.006
3730.5,423.008
3731.5,336.894
3732.5,243.06
3733.5,146.907
3734.5,216.071
3735.5,185.496
3736.5,132.204
3737.5,154.685
3738.5,118.758
3739.5,201.527
3740.5,241.143
3741.5,374.653
3742.5,210.649
3743.5,355.994
3744.5,636.836
3745.5,428.978
3746.5,244.404
3747.5,352.322
3748.5,573.609
3749.5,751.38
3750.5,999.755
3751.5,784.394
3752.5,997.956
3753.5,928.365
3754.5,1023.25
3755.5,827.461
3756.5,641.249
3757.5,582.705
3758.5,584.666
3759.5,561.45
3760.5,473.51
3761.5,501.859
3762.5,609.451
3763.5,547.204
3764.5,506.866
3765.5,302.819
3766.5,117.659
3767.5,435.014
3768.5,299.315
3769.5,311.393
3770.5,800.062
3771.5,344.172
3772.5,27.449
3773.5,332.917
3774.5,772.349
3775.5,1000.39
3776.5,1143.83
3777.5,826.01
3778.5,628.252
3779.5,438.539
3780.5,362.569
3781.5,532.936
3782.5,531.508
3783.5,580.275
3784.5,1039.28
3785.5,534.058
3786.5,505.121
3787.5,356.097
3788.5,54.0881
3789.5,269.271
3790.5,405.231
3791.5,697.238
3792.5,362.776
3793.5,624.915
3794.5,815.455
3795.5,1105.54
3796.5,1216.72
3797.5,830.081
3798.5,725.933
3799.5,1010.82
3800.5,553.674
3801.5,250.06
3802.5,0
3803.5,0
3804.5,0
3805.5,148.504
3806.5,459.057
3807.5,292.698
3808.5,1139.06
3809.5,1095.18
3810.5,425.343
3811.5,131.991
3812.5,167.723
3813.5,282.771
3814.5,107.102
3815.5,1234.39
3816.5,998.332
3817.5,1058.13
3818.5,1219.76
3819.5,669.735
3820.5,714.149
3821.5,653.84
3822.5,669.621
3823.5,705.307
3824.5,451.079
3825.5,257.696
3826.5,79.1931
3827.5,113.575
3828.5,174.007
3829.5,210.477
3830.5,261.367
3831.5,262.075
3832.5,495.904
3833.5,644.923
3834.5,567.91
3835.5,271.099
3836.5,159.165
3837.5,362.295
3838.5,359.991
3839.5,0
3840.5,789.821
3841.5,349.868
3842.5,274.027
3843.5,266.017
3844.5,131.284
3845.5,209.857
3846.5,91.9627
3847.5,241.809
3848.5,517.734
3849.5,513.31
3850.5,545.791
3851.5,416.149
3852.5,203.826
3853.5,245.932
3854.5,92.0239
3855.5,120.396
3856.5,153.592
3857.5,194.693
3858.5,240.156
3859.5,402.74
3860.5,406.301
3861.5,337.213
3862.5,305.271
3863.5,96.6472
3864.5,132.448
3865.5,118.122
3866.5,77.108
3867.5,135.241
3868.5,152.493
3869.5,162.541
3870.5,40.7135
3871.5,0
3872.5,32.0808
3873.5,202.411
3874.5,200.495
3875.5,321.012
3876.5,362.671
3877.5,393.958
3878.5,439.567
3879.5,534.518
3880.5,783.982
3881.5,484.999
3882.5,370.387
3883.5,439.183
3884.5,120.596
3885.5,172.387
3886.5,382.664
3887.5,580.907
3888.5,700.779
3889.5,839.72
3890.5,1104.79
3891.5,977.682
3892.5,981.582
3893.5,888.428
3894.5,626.13
3895.5,448.005
3896.5,408.942
3897.5,186.837
3898.5,66.36
3899.5,109.935
3900.5,173.517
3901.5,180.872
3902.5,192.345
3903.5,313.532
3904.5,253.964
3905.5,569.527
3906.5,421.089
3907.5,235.816
3908.5,795.083
3909.5,492.021
3910.5,741.495
3911.5,997.181
3912.5,989.614
3913.5,602.853
3914.5,342.163
3915.5,994.983
3916.5,933.607
3917.5,1074.88
3918.5,737.437
3919.5,965.016
3920.5,1031.47
3921.5,682.856
3922.5,530.69
3923.5,417.294
3924.5,435.008
3925.5,573.175
3926.5,862.604
3927.5,1108.4
3928.5,1169.77
3929.5,1159.67
3930.5,1063.55
3931.5,315.604
3932.5,165.031
3933.5,224.977
3934.5,429.979
3935.5,281.422
3936.5,916.979
3937.5,1003.88
3938.5,791.036
3939.5,1097.21
3940.5,1048.25
3941.5,631.311
3942.5,610.241
3943.5,279.465
3944.5,175.399
3945.5,49.9152
3946.5,70.8623
3947.5,52.3982
3948.5,32.4512
3949.5,9.4638
3950.5,76.5091
3951.5,63.2028
3952.5,81.0273
3953.5,77.8882
3954.5,81.4511
3955.5,0
3956.5,0
3957.5,105.739
3958.5,362.438
3959.5,140.152
3960.5,53.4006
3961.5,139.412
3962.5,75.7384
3963.5,180.727
3964.5,147.58
3965.5,60.0259
3966.5,32.2977
3967.5,41.3517
3968.5,52.5015
3969.5,189.366
3970.5,220.003
3971.5,229.841
3972.5,268.617
3973.5,419.164
3974.5,378.453
3975.5,379.32
3976.5,331.078
3977.5,278.239
3978.5,286.455
3979.5,272.371
3980.5,233.549
3981.5,442.762
3982.5,575.6
3983.5,493.683
3984.5,549.282
3985.5,743.84
3986.5,787.638
3987.5,658.028
3988.5,675.598
3989.5,800.818
3990.5,584.731
3991.5,1000.16
3992.5,972.666
3993.5,748.645
3994.5,544.557
3995.5,430.208
3996.5,505.47
3997.5,775.537
3998.5,1108.4
3999.5,890.002
4000.5,1137.64
4001.5,790.677
4002.5,1149.07
4003.5,914.848
4004.5,405.73
4005.5,475.411
4006.5,283.11
4007.5,338.857
4008.5,570.186
4009.5,707.595
4010.5,926.547
4011.5,1015.49
4012.5,115.238
4013.5,199.68
4014.5,284.303
4015.5,383.233
4016.5,341.181
4017.5,379.293
4018.5,105.708
4019.5,98.0842
4020.5,100.612
4021.5,130.608
4022.5,188.57
4023.5,258.383
4024.5,293.579
4025.5,410.754
4026.5,275.357
4027.5,204.457
4028.5,272.176
4029.5,258.717
4030.5,210.334
4031.5,429.323
4032.5,514.857
4033.5,382.831
4034.5,418.841
4035.5,509.546
4036.5,66.85
4037.5,935.919
4038.5,445.212
4039.5,291.979
4040.5,249.802
4041.5,118.682
4042.5,45.2676
4043.5,7.38182
4044.5,0
4045.5,46.3442
4046.5,46.9503
4047.5,172.798
4048.5,158.344
4049.5,694.686
4050.5,706.574
4051.5,83.668
4052.5,64.0054
4053.5,72.6761
4054.5,116.23
4055.5,78.2063
4056.5,288.081
4057.5,356.74
4058.5,487.899
4059.5,624.699
4060.5,584.017
4061.5,935.687
4062.5,952.328
4063.5,382.223
4064.5,212.489
4065.5,416.196
4066.5,539.064
4067.5,571.601
4068.5,903.141
4069.5,1169.16
4070.5,1214.3
4071.5,1241.37
4072.5,1211.25
4073.5,1230.62
4074.5,1153.09
4075.5,1247.13
4076.5,562.932
4077.5,608.508
4078.5,603.128
4079.5,778.618
4080.5,597.254
4081.5,403.11
4082.5,1077.98
4083.5,838.866
4084.5,338.039
4085.5,354.355
4086.5,386.243
4087.5,680.479
4088.5,712.272
4089.5,769.337
4090.5,823.316
4091.5,808.72
4092.5,1101.87
4093.5,922.053
4094.5,752.904
4095.5,348.008
4096.5,818.879
4097.5,276.304
4098.5,522.828
4099.5,552.361
4100.5,300.316
4101.5,374.761
4102.5,250.219
4103.5,259.574
4104.5,231.459
4105.5,234.114
4106.5,111.912
4107.5,100.519
4108.5,38.3492
4109.5,51.2066
4110.5,0
4111.5,0
4112.5,0
4113.5,0
4114.5,0
4115.5,0
4116.5,0
4117.5,0
4118.5,0
4119.5,0
4120.5,0
4121.5,0
4122.5,0
4123.5,0
4124.5,0
4125.5,0
4126.5,53.2397
4127.5,144.175
4128.5,95.331
4129.5,237.5
4130.5,107.345
4131.5,30.2421
4132.5,0
4133.5,33.3296
4134.5,111.776
4135.5,39.5269
4136.5,0
4137.5,0
4138.5,0
4139.5,58.7873
4140.5,73.3771
4141.5,95.4119
4142.5,83.9938
4143.5,53.2684
4144.5,0
4145.5,355.575
4146.5,541.312
4147.5,608.774
4148.5,165.639
4149.5,104.266
4150.5,237.664
4151.5,282.158
4152.5,242.482
4153.5,566.721
4154.5,636.463
4155.5,818.689
4156.5,641.796
4157.5,918.789
4158.5,802.546
4159.5,0
4160.5,700.325
4161.5,987.54
4162.5,878.615
4163.5,957.55
4164.5,995.848
4165.5,953.939
4166.5,888.356
4167.5,681.791
4168.5,532.281
4169.5,460.016
4170.5,118.464
4171.5,823.332
4172.5,1243.07
4173.5,1032.24
4174.5,495.374
4175.5,973.636
4176.5,1211.47
4177.5,98.4261
4178.5,590.867
4179.5,882.79
4180.5,875.435
4181.5,846.387
4182.5,785.944
4183.5,730.479
4184.5,1161.66
4185.5,1138.4
4186.5,920.494
4187.5,553.712
4188.5,333.276
4189.5,196.037
4190.5,219.183
4191.5,273.551
4192.5,190.356
4193.5,927.107
4194.5,372.724
4195.5,715.405
4196.5,353.153
4197.5,481.524
4198.5,432.754
4199.5,443.383
4200.5,955.072
4201.5,1204.52
4202.5,448.47
4203.5,515.712
4204.5,855.102
4205.5,812.774
4206.5,1075.68
4207.5,404.728
4208.5,0
4209.5,0
4210.5,0
4211.5,0
4212.5,0
4213.5,0
4214.5,0
4215.5,0
4216.5,242.117
4217.5,70.3605
4218.5,0
4219.5,17.4352
4220.5,205.481
4221.5,369.437
4222.5,442.919
4223.5,276.712
4224.5,262.69
4225.5,241.93
4226.5,1038.15
4227.5,908.851
4228.5,1166.18
4229.5,1217.39
4230.5,907.802
4231.5,450.462
4232.5,79.589
4233.5,129.141
4234.5,122.363
4235.5,190.42
4236.5,251.257
4237.5,440.89
4238.5,878.472
4239.5,1022.69
4240.5,1222.81
4241.5,1094.87
4242.5,585.074
4243.5,359.567
4244.5,271.534
4245.5,225.939
4246.5,175.585
4247.5,619.411
4248.5,780.527
4249.5,1129.02
4250.5,1169.03
4251.5,530.493
4252.5,295.786
4253.5,505.871
4254.5,135.401
4255.5,20.9112
4256.5,343.934
4257.5,686.487
4258.5,315.036
4259.5,353.426
4260.5,268.306
4261.5,226.892
4262.5,125.652
4263.5,107.923
4264.5,31.6756
4265.5,75.6731
4266.5,68.4274
4267.5,0
4268.5,0
4269.5,785.911
4270.5,1251.67
4271.5,385.527
4272.5,683.787
4273.5,390.12
4274.5,443.996
4275.5,324.624
4276.5,324.325
4277.5,204.114
4278.5,243.597
4279.5,74.165
4280.5,67.7181
4281.5,73.1683
4282.5,150.579
4283.5,229.419
4284.5,176.508
4285.5,205.374
4286.5,243.205
4287.5,245.733
4288.5,457.322
4289.5,465.549
4290.5,429.247
4291.5,456.474
4292.5,180.054
4293.5,374.522
4294.5,623.737
4295.5,638.559
4296.5,540.57
4297.5,769.002
4298.5,556.366
4299.5,757.24
4300.5,846.194
4301.5,936.379
4302.5,1000.33
4303.5,990.168
4304.5,1005.09
4305.5,947.726
4306.5,605.561
4307.5,420.156
4308.5,286.226
4309.5,385.85
4310.5,330.628
4311.5,379.602
4312.5,512.584
4313.5,702.163
4314.5,407.639
4315.5,587.561
4316.5,396.277
4317.5,459.081
4318.5,699.627
4319.5,438.44
4320.5,694.125
4321.5,639.968
4322.5,575.671
4323.5,577.772
4324.5,642.26
4325.5,873.539
4326.5,905.583
4327.5,777.108
4328.5,855.56
4329.5,721.445
4330.5,580.66
4331.5,595.72
4332.5,513.162
4333.5,398.492
4334.5,425.645
4335.5,468.509
4336.5,601.371
4337.5,487.727
4338.5,571.771
4339.5,755.915
4340.5,670.575
4341.5,427.283
4342.5,488.855
4343.5,700.787
4344.5,629.11
4345.5,901.885
4346.5,817.982
4347.5,844.764
4348.5,753.737
4349.5,1095.87
4350.5,987.987
4351.5,1148.93
4352.5,1134.23
4353.5,1122.82
4354.5,918.989
4355.5,613.661
4356.5,411.18
4357.5,427.176
4358.5,306.951
4359.5,307.852
4360.5,194.291
4361.5,243.018
4362.5,305.444
4363.5,440.206
4364.5,271.607
4365.5,51.2847
4366.5,201.705
4367.5,459.726
4368.5,325.646
4369.5,349.006
4370.5,335.21
4371.5,283.293
4372.5,397.605
4373.5,259.605
4374.5,273.167
4375.5,342.615
4376.5,448.459
4377.5,255.761
4378.5,111.431
4379.5,114.557
4380.5,180.964
4381.5,191.608
4382.5,167.474
4383.5,185.71
4384.5,168.722
4385.5,313.437
4386.5,158.535
4387.5,111.302
4388.5,231.789
4389.5,157.063
4390.5,174.268
4391.5,199.124
4392.5,252.454
4393.5,317.038
4394.5,298.016
4395.5,240.376
4396.5,246.872
4397.5,257.228
4398.5,397.765
4399.5,541.828
4400.5,655.443
4401.5,496.672
4402.5,317.533
4403.5,203.614
4404.5,144.885
4405.5,199.418
4406.5,163.184
4407.5,125.797
4408.5,143.353
4409.5,165.683
4410.5,154.518
4411.5,236.887
4412.5,112.36
4413.5,486.559
4414.5,164.287
4415.5,0
4416.5,68.5503
4417.5,61.3345
4418.5,157.324
4419.5,192.548
4420.5,261.832
4421.5,243.871
4422.5,205.535
4423.5,141.842
4424.5,91.7638
4425.5,43.0187
4426.5,0
4427.5,0
4428.5,0
4429.5,0
4430.5,7.95041
4431.5,191.002
4432.5,646.247
4433.5,0
4434.5,35.2686
4435.5,0
4436.5,74.2309
4437.5,113.891
4438.5,146.747
4439.5,209.346
4440.5,125.534
4441.5,127.548
4442.5,106.129
4443.5,48.2806
4444.5,276.389
4445.5,350.407
4446.5,481.322
4447.5,459.904
4448.5,191.566
4449.5,46.5377
4450.5,0
4451.5,0
4452.5,0
4453.5,0
4454.5,81.6707
4455.5,0
4456.5,36.1356
4457.5,59.5365
4458.5,1086.81
4459.5,1042.02
4460.5,338.217
4461.5,390.402
4462.5,339.903
4463.5,302.543
4464.5,368.346
4465.5,314.904
4466.5,304.203
4467.5,403.906
4468.5,401.614
4469.5,410.393
4470.5,416.607
4471.5,338.388
4472.5,231.785
4473.5,181.828
4474.5,137.108
4475.5,42.1058
4476.5,0
4477.5,46.9528
4478.5,0
4479.5,0
4480.5,211.808
4481.5,270.446
4482.5,115.372
4483.5,209.183
4484.5,294.844
4485.5,291.102
4486.5,200.98
4487.5,300.51
4488.5,302.929
4489.5,438.25
4490.5,584.242
4491.5,552.28
4492.5,651.244
4493.5,394.72
4494.5,340.006
4495.5,251.115
4496.5,109.98
4497.5,92.9386
4498.5,61.9374
4499.5,0
4500.5,0
4501.5,0
4502.5,85.7638
4503.5,32.4866
4504.5,136.686
4505.5,66.1032
4506.5,72.0196
4507.5,112.821
4508.5,147.932
4509.5,213.921
4510.5,260.969
4511.5,276.652
4512.5,257.52
4513.5,0
4514.5,167.822
4515.5,501.115
4516.5,39.7275
4517.5,53.7171
4518.5,0
4519.5,45.4377
4520.5,45.8748
4521.5,75.5791
4522.5,12.0752
4523.5,30.9801
4524.5,65.6245
4525.5,127.76
4526.5,121.239
4527.5,256.92
4528.5,289.9
4529.5,155.179
4530.5,197.391
4531.5,408.492
4532.5,344.197
4533.5,328.951
4534.5,610.016
4535.5,589.941
4536.5,555.56
4537.5,805.012
4538.5,830.85
4539.5,593.618
4540.5,945.476
4541.5,765.176
4542.5,945.403
4543.5,758.501
4544.5,501.012
4545.5,552.698
4546.5,425.09
4547.5,251.734
4548.5,154.043
4549.5,80.1685
4550.5,101.427
4551.5,177.913
4552.5,36.8449
4553.5,112.873
4554.5,258.087
4555.5,1158.86
4556.5,773.387
4557.5,689.74
4558.5,585.831
4559.5,638.142
4560.5,939.352
4561.5,987.677
4562.5,901.756
4563.5,571.517
4564.5,317.241
4565.5,227.577
4566.5,183.318
4567.5,102.71
4568.5,142.577
4569.5,74.3054
4570.5,12.4535
4571.5,46.0141
4572.5,116.496
4573.5,164.084
4574.5,202.413
4575.5,161.448
4576.5,394.716
4577.5,494.2
4578.5,680.82
4579.5,594.333
4580.5,415.026
4581.5,276.937
4582.5,508.863
4583.5,335.449
4584.5,296.884
4585.5,272.863
4586.5,336.715
4587.5,152.615
4588.5,88.7333
4589.5,189.732
4590.5,427.84
4591.5,461.133
4592.5,827.933
4593.5,587.145
4594.5,313.356
4595.5,80.1528
4596.5,100.723
4597.5,214.01
4598.5,712.598
4599.5,270.35
4600.5,101.807
4601.5,1240.09
4602.5,267.774
4603.5,96.6413
4604.5,46.4566
4605.5,1251.67
4606.5,1251.67
4607.5,1251.67
4608.5,1170.71
4609.5,246.078
4610.5,23.2767
4611.5,59.1609
4612.5,120.933
4613.5,116.541
4614.5,138.486
4615.5,159.998
4616.5,137.31
4617.5,117.681
4618.5,165.417
4619.5,146.857
4620.5,52.7016
4621.5,97.8298
4622.5,159.189
4623.5,220.974
4624.5,277.385
4625.5,262.142
4626.5,320.875
4627.5,262.142
4628.5,411.909
4629.5,244.953
4630.5,327.426
4631.5,308.109
4632.5,531.95
4633.5,293.14
4634.5,44.3121
4635.5,130.834
4636.5,263.517
4637.5,272.181
4638.5,189.121
4639.5,247.524
4640.5,372.2
4641.5,294.132
4642.5,219.469
4643.5,182.288
4644.5,153.28
4645.5,949.78
4646.5,5.85799
4647.5,98.9927
4648.5,282.962
4649.5,514.822
4650.5,163.106
4651.5,201.779
4652.5,63.6408
4653.5,108.705
4654.5,206.151
4655.5,110.24
4656.5,0
4657.5,0
4658.5,0
4659.5,0
4660.5,76.7922
4661.5,70.907
4662.5,166.799
4663.5,103.399
4664.5,214.181
4665.5,178.776
4666.5,139.786
4667.5,139.042
4668.5,197.166
4669.5,305.007
4670.5,378.795
4671.5,474.972
4672.5,374.425
4673.5,404.081
4674.5,528.6
4675.5,572.18
4676.5,372.822
4677.5,264.061
4678.5,427.719
4679.5,419.621
4680.5,452.381
4681.5,414.24
4682.5,341.125
4683.5,481.399
4684.5,348.89
4685.5,490.303
4686.5,542.565
4687.5,480.282
4688.5,486.164
4689.5,342.386
4690.5,324.533
4691.5,307.087
4692.5,252.302
4693.5,327.305
4694.5,295.186
4695.5,256.871
4696.5,224.66
4697.5,193.701
4698.5,272.598
4699.5,304.143
4700.5,184.004
4701.5,296.466
4702.5,309.833
4703.5,256.007
4704.5,342.96
4705.5,365.954
4706.5,287.634
4707.5,247.454
4708.5,328.192
4709.5,452.638
4710.5,332.561
4711.5,188.719
4712.5,104.667
4713.5,106.63
4714.5,121.697
4715.5,45.4486
4716.5,81.3468
4717.5,93.6526
4718.5,135.474
4719.5,120.819
4720.5,123.98
4721.5,185.862
4722.5,525.192
4723.5,499.456
4724.5,475.123
4725.5,321.684
4726.5,382.161
4727.5,285.732
4728.5,380.253
4729.5,463.734
4730.5,284.006
4731.5,185.811
4732.5,145.657
4733.5,220.442
4734.5,146.01
4735.5,96.7404
4736.5,149.592
4737.5,68.1185
4738.5,62.8377
4739.5,92.8957
4740.5,160.559
4741.5,181.617
4742.5,193.317
4743.5,215.121
4744.5,272.359
4745.5,352.319
4746.5,261.767
4747.5,330.359
4748.5,319.379
4749.5,282.89
4750.5,330.533
4751.5,198.828
4752.5,109.119
4753.5,56.3563
4754.5,37.2402
4755.5,19.1093
4756.5,37.0437
4757.5,48.9013
4758.5,44.3263
4759.5,0
4760.5,42.5216
4761.5,60.2639
4762.5,0
4763.5,0
4764.5,47.0993
4765.5,49.2638
4766.5,0
4767.5,219.992
4768.5,912.258
4769.5,366.161
4770.5,84.7047
4771.5,301.457
4772.5,94.5927
