Hours since 00:00 Jan 1,Hourly Data: System power generated (kW)
4802.5,173.159
4803.5,271.686
4804.5,246.094
4805.5,233.007
4806.5,264.326
4807.5,184.332
4808.5,262.884
4809.5,256.99
4810.5,132.21
4811.5,117.512
4812.5,117.098
4813.5,111.659
4814.5,330.872
4815.5,204.21
4816.5,311.481
4817.5,327.278
4818.5,495.247
4819.5,342.101
4820.5,244.053
4821.5,40.2711
4822.5,0
4823.5,111.778
4824.5,42.7042
4825.5,63.0565
4826.5,0
4827.5,0
4828.5,117.11
4829.5,227.346
4830.5,372.813
4831.5,171.273
4832.5,236.576
4833.5,189.237
4834.5,281.539
4835.5,261.167
4836.5,191.476
4837.5,182.288
4838.5,198.828
4839.5,176.419
4840.5,185.149
4841.5,334.908
4842.5,350.681
4843.5,262.368
4844.5,273.092
4845.5,253.84
4846.5,291.714
4847.5,221.777
4848.5,242.389
4849.5,337.166
4850.5,465.366
4851.5,530.325
4852.5,400.603
4853.5,446.733
4854.5,471.463
4855.5,368.35
4856.5,322.192
4857.5,205.895
4858.5,195.383
4859.5,140.094
4860.5,77.5564
4861.5,93.9949
4862.5,150.348
4863.5,179.573
4864.5,105.664
4865.5,124.362
4866.5,178.572
4867.5,126.256
4868.5,159.722
4869.5,190.605
4870.5,208.491
4871.5,268.929
4872.5,381.65
4873.5,372.88
4874.5,441.911
4875.5,255.993
4876.5,320.634
4877.5,355.925
4878.5,438.992
4879.5,241.494
4880.5,259.078
4881.5,114.562
4882.5,54.2672
4883.5,46.8902
4884.5,45.685
4885.5,70.8837
4886.5,147.076
4887.5,163.906
4888.5,78.2128
4889.5,158.754
4890.5,148.449
4891.5,215.696
4892.5,113.08
4893.5,112.765
4894.5,178.347
4895.5,294.577
4896.5,186.226
4897.5,103.125
4898.5,115.978
4899.5,115.666
4900.5,74.9598
4901.5,51.946
4902.5,45.8472
4903.5,0
4904.5,0
4905.5,0
4906.5,0
4907.5,0
4908.5,83.9247
4909.5,336.65
4910.5,353.465
4911.5,1041.13
4912.5,396.466
4913.5,139.188
4914.5,177.525
4915.5,246.072
4916.5,0
4917.5,741.19
4918.5,86.6256
4919.5,197.388
4920.5,124.573
4921.5,629.668
4922.5,69.8446
4923.5,94.8479
4924.5,0
4925.5,0
4926.5,41.1251
4927.5,106.473
4928.5,147.61
4929.5,222.773
4930.5,321.78
4931.5,383.687
4932.5,418.196
4933.5,475.122
4934.5,532.23
4935.5,614.302
4936.5,633.867
4937.5,582.232
4938.5,895.106
4939.5,621.623
4940.5,416.175
4941.5,1235.72
4942.5,398.477
4943.5,0
4944.5,34.1815
4945.5,0
4946.5,48.5658
4947.5,0
4948.5,0
4949.5,56.8264
4950.5,297.818
4951.5,290.152
4952.5,288.818
4953.5,281.198
4954.5,255.185
4955.5,231.702
4956.5,234.432
4957.5,172.3
4958.5,193.512
4959.5,196.319
4960.5,201.853
4961.5,154.013
4962.5,245.331
4963.5,141.421
4964.5,75.4792
4965.5,151.962
4966.5,142.119
4967.5,135.913
4968.5,129.403
4969.5,146.916
4970.5,161.44
4971.5,175.564
4972.5,81.0936
4973.5,139.657
4974.5,166.806
4975.5,77.2117
4976.5,69.7999
4977.5,70.8954
4978.5,107.387
4979.5,109.616
4980.5,151.943
4981.5,216.677
4982.5,270.194
4983.5,273.07
4984.5,415.467
4985.5,606.823
4986.5,606.823
4987.5,465.39
4988.5,396.725
4989.5,572.991
4990.5,813.473
4991.5,808.161
4992.5,662.33
4993.5,0
4994.5,143.751
4995.5,481.805
4996.5,370.08
4997.5,259.949
4998.5,178.531
4999.5,179.768
5000.5,227.334
5001.5,220.119
5002.5,408.519
5003.5,363.016
5004.5,362.848
5005.5,358.462
5006.5,447.81
5007.5,512.356
5008.5,723.193
5009.5,1239.76
5010.5,598.918
5011.5,573.07
5012.5,267.116
5013.5,592.278
5014.5,542.565
5015.5,172.806
5016.5,374.77
5017.5,359.988
5018.5,372.031
5019.5,322.695
5020.5,344.407
5021.5,386.689
5022.5,464.837
5023.5,538.537
5024.5,458.399
5025.5,343.465
5026.5,285.905
5027.5,182.476
5028.5,180.787
5029.5,187.003
5030.5,218.469
5031.5,240.219
5032.5,228.079
5033.5,312.659
5034.5,363.42
5035.5,144.16
5036.5,240.221
5037.5,288.474
5038.5,250.255
5039.5,337.174
5040.5,296.554
5041.5,85.6019
5042.5,159.488
5043.5,270.278
5044.5,249.326
5045.5,220.664
5046.5,282.273
5047.5,255.568
5048.5,312.258
5049.5,207.258
5050.5,255.95
5051.5,149.4
5052.5,91.8771
5053.5,41.11
5054.5,0.784702
5055.5,0
5056.5,0
5057.5,0
5058.5,0
5059.5,26.0214
5060.5,115.458
5061.5,172.481
5062.5,121.218
5063.5,335.637
5064.5,168.725
5065.5,48.779
5066.5,119.66
5067.5,88.8198
5068.5,133.3
5069.5,130.332
5070.5,113.631
5071.5,0
5072.5,0
5073.5,0
5074.5,0
5075.5,0
5076.5,0
5077.5,0
5078.5,0
5079.5,0
5080.5,18.8863
5081.5,43.2618
5082.5,1034.13
5083.5,89.9608
5084.5,260.794
5085.5,499.496
5086.5,12.8544
5087.5,0
5088.5,0
5089.5,27.3669
5090.5,45.1254
5091.5,0
5092.5,0
5093.5,0
5094.5,90.594
5095.5,108.708
5096.5,118.904
5097.5,54.593
5098.5,75.4452
5099.5,36.262
5100.5,36.9099
5101.5,15.4404
5102.5,44.9306
5103.5,98.2793
5104.5,416.309
5105.5,975.651
5106.5,577.89
5107.5,165.819
5108.5,47.9647
5109.5,203.682
5110.5,305.64
5111.5,311.281
5112.5,347.446
5113.5,335.963
5114.5,339.08
5115.5,396.302
5116.5,264.493
5117.5,190.967
5118.5,297.472
5119.5,454.141
5120.5,330.723
5121.5,330.002
5122.5,501.775
5123.5,520.975
5124.5,513.567
5125.5,383.413
5126.5,352.168
5127.5,419.822
5128.5,264.044
5129.5,417.552
5130.5,470.586
5131.5,518.663
5132.5,372.545
5133.5,538.457
5134.5,559.019
5135.5,458.625
5136.5,170.399
5137.5,287.964
5138.5,383.67
5139.5,272.159
5140.5,283.21
5141.5,270.173
5142.5,329.897
5143.5,623.631
5144.5,520.622
5145.5,328.905
5146.5,320.047
5147.5,196.04
5148.5,172.964
5149.5,153.905
5150.5,158.718
5151.5,278.75
5152.5,236.529
5153.5,323.728
5154.5,334.236
5155.5,240.676
5156.5,303.669
5157.5,377.202
5158.5,0
5159.5,0
5160.5,211.083
5161.5,93.4512
5162.5,65.9093
5163.5,38.5303
5164.5,0
5165.5,0
5166.5,0
5167.5,32.2573
5168.5,0
5169.5,95.3817
5170.5,91.7055
5171.5,35.7851
5172.5,40.2455
5173.5,65.7566
5174.5,91.3209
5175.5,114.92
5176.5,111.319
5177.5,75.9796
5178.5,205.614
5179.5,217.309
5180.5,306.404
5181.5,316.961
5182.5,436.937
5183.5,346.342
5184.5,258.09
5185.5,268.223
5186.5,218.891
5187.5,255.331
5188.5,459.648
5189.5,625.145
5190.5,534.741
5191.5,818.432
5192.5,843.783
5193.5,658.309
5194.5,521.052
5195.5,332.916
5196.5,226.55
5197.5,171.307
5198.5,142.309
5199.5,142.943
5200.5,168.284
5201.5,173.816
5202.5,310.694
5203.5,283.087
5204.5,278.557
5205.5,416.032
5206.5,598.768
5207.5,339.29
5208.5,463.828
5209.5,432.111
5210.5,485.455
5211.5,340.726
5212.5,0
5213.5,250.75
5214.5,182.105
5215.5,128.131
5216.5,270.832
5217.5,148.194
5218.5,50.151
5219.5,61.9187
5220.5,49.3096
5221.5,57.4774
5222.5,73.2684
5223.5,90.9043
5224.5,41.7139
5225.5,294.995
5226.5,0
5227.5,124.82
5228.5,153.137
5229.5,305.121
5230.5,221.37
5231.5,161.148
5232.5,170.061
5233.5,0
5234.5,58.9988
5235.5,0
5236.5,0
5237.5,0
5238.5,146.594
5239.5,31.8974
5240.5,66.1828
5241.5,80.0451
5242.5,0
5243.5,48.099
5244.5,0
5245.5,0
5246.5,0
5247.5,0
5248.5,1251.67
5249.5,139.787
5250.5,189.513
5251.5,68.2109
5252.5,66.6506
5253.5,674.813
5254.5,263.232
5255.5,156.826
5256.5,223.4
5257.5,172.017
5258.5,0
5259.5,72.4074
5260.5,139.174
5261.5,82.1411
5262.5,20.8268
5263.5,0
5264.5,1.85224
5265.5,57.3187
5266.5,58.0051
5267.5,46.1195
5268.5,40.3238
5269.5,77.1507
5270.5,71.9844
5271.5,0
5272.5,293.621
5273.5,392.715
5274.5,975.594
5275.5,89.7032
5276.5,37.1904
5277.5,47.1297
5278.5,234.241
5279.5,172.151
5280.5,143.1
5281.5,124.198
5282.5,92.2292
5283.5,31.1573
5284.5,45.0293
5285.5,112.446
5286.5,0
5287.5,42.2812
5288.5,48.8561
5289.5,52.5298
5290.5,51.2701
5291.5,66.6123
5292.5,38.1018
5293.5,16.6891
5294.5,0
5295.5,0
5296.5,0
5297.5,0
5298.5,0
5299.5,90.0944
5300.5,83.798
5301.5,66.0123
5302.5,180.906
5303.5,232.839
5304.5,63.9286
5305.5,67.0847
5306.5,29.5461
5307.5,0
5308.5,0
5309.5,0
5310.5,0
5311.5,0
5312.5,0
5313.5,0
5314.5,0
5315.5,0
5316.5,0
5317.5,0
5318.5,0
5319.5,0
5320.5,0
5321.5,0
5322.5,50.3401
5323.5,86.7679
5324.5,205.402
5325.5,105.24
5326.5,0
5327.5,158.249
5328.5,0
5329.5,172.885
5330.5,306.367
5331.5,49.1837
5332.5,36.2771
5333.5,315.996
5334.5,117.368
5335.5,385.673
5336.5,332.604
5337.5,355.807
5338.5,242.563
5339.5,240.71
5340.5,187.017
5341.5,195.288
5342.5,168.197
5343.5,360.701
5344.5,507.422
5345.5,416.031
5346.5,0
5347.5,59.6326
5348.5,192.649
5349.5,205.11
5350.5,295.139
5351.5,395.743
5352.5,322.579
5353.5,344.254
5354.5,298.155
5355.5,431.424
5356.5,302.496
5357.5,289.71
5358.5,168.745
5359.5,333.768
5360.5,281.492
5361.5,195.437
5362.5,220.771
5363.5,129.642
5364.5,110.349
5365.5,79.6408
5366.5,75.789
5367.5,327.945
5368.5,195.967
5369.5,14.8287
5370.5,107.835
5371.5,15.1792
5372.5,6.99403
5373.5,373.95
5374.5,164.266
5375.5,0
5376.5,0
5377.5,142.872
5378.5,151.351
5379.5,107.75
5380.5,62.6028
5381.5,6.83642
5382.5,0
5383.5,42.5806
5384.5,0
5385.5,0
5386.5,0
5387.5,0
5388.5,0
5389.5,0
5390.5,0
5391.5,0
5392.5,692.714
5393.5,95.0775
5394.5,0
5395.5,498.64
5396.5,434.368
5397.5,181.301
5398.5,56.3205
5399.5,0
5400.5,0
5401.5,0
5402.5,0
5403.5,11.4747
5404.5,23.103
5405.5,0
5406.5,0
5407.5,0
5408.5,0
5409.5,36.8737
5410.5,350.859
5411.5,0
5412.5,0
5413.5,0
5414.5,0
5415.5,108.616
5416.5,19.0047
5417.5,61.2513
5418.5,0
5419.5,0
5420.5,111.463
5421.5,41.2213
5422.5,0
5423.5,0
5424.5,0
5425.5,114.627
5426.5,0
5427.5,0
5428.5,0
5429.5,0
5430.5,0
5431.5,36.1302
5432.5,69.2052
5433.5,0
5434.5,42.1434
5435.5,31.8716
5436.5,0
5437.5,0
5438.5,0
5439.5,0
5440.5,0
5441.5,0
5442.5,0
5443.5,0
5444.5,0
5445.5,247.001
5446.5,145.951
5447.5,39.3634
5448.5,89.4711
5449.5,201.145
5450.5,339.087
5451.5,54.2541
5452.5,340.285
5453.5,246.269
5454.5,164.682
5455.5,95.999
5456.5,35.2132
5457.5,37.7199
5458.5,30.5832
5459.5,0
5460.5,0
5461.5,0
5462.5,0
5463.5,0
5464.5,93.9558
5465.5,367.828
5466.5,181.972
5467.5,199.762
5468.5,99.3608
5469.5,183.35
5470.5,159.513
5471.5,110.713
5472.5,452.923
5473.5,609.092
5474.5,542.5
5475.5,485.761
5476.5,388.27
5477.5,596.469
5478.5,252.332
5479.5,172.077
5480.5,277.505
5481.5,385.513
5482.5,487.723
5483.5,361.537
5484.5,261.356
5485.5,175.276
5486.5,191.754
5487.5,232.878
5488.5,164.762
5489.5,235.782
5490.5,175.798
5491.5,166.165
5492.5,855.64
5493.5,1024.27
5494.5,1054.33
5495.5,725.852
5496.5,806.699
5497.5,606.813
5498.5,348.607
5499.5,135.855
5500.5,288.487
5501.5,299.96
5502.5,362.82
5503.5,356.564
5504.5,381.767
5505.5,542.056
5506.5,643.971
5507.5,260.456
5508.5,204.655
5509.5,157.692
5510.5,251.378
5511.5,207.605
5512.5,308.271
5513.5,301.13
5514.5,510.407
5515.5,725.35
5516.5,440.232
5517.5,446.058
5518.5,0
5519.5,347.098
5520.5,623.52
5521.5,563.465
5522.5,428.34
5523.5,443.992
5524.5,196.108
5525.5,106.611
5526.5,177.306
5527.5,57.2499
5528.5,171.636
5529.5,728.257
5530.5,434.565
5531.5,374.177
5532.5,762.055
5533.5,387.834
5534.5,324.926
5535.5,76.4019
5536.5,593.031
5537.5,897.707
5538.5,341.236
5539.5,540.227
5540.5,600.72
5541.5,47.0065
5542.5,35.5732
5543.5,142.786
5544.5,145.645
5545.5,148.268
5546.5,74.2165
5547.5,107.48
5548.5,122.445
5549.5,104.874
5550.5,125.027
5551.5,108.905
5552.5,47.2037
5553.5,2.43231
5554.5,42.1662
5555.5,98.1081
5556.5,143.328
5557.5,165.24
5558.5,218.184
5559.5,237.776
5560.5,313.216
5561.5,239.769
5562.5,415.17
5563.5,210.063
5564.5,369.262
5565.5,206.261
5566.5,277.407
5567.5,347.562
5568.5,243.47
5569.5,260.836
5570.5,278.429
5571.5,411.889
5572.5,420.706
5573.5,443.816
5574.5,441.01
5575.5,534.211
5576.5,255.754
5577.5,251.491
5578.5,213.704
5579.5,304.859
5580.5,223.197
5581.5,138.37
5582.5,130.306
5583.5,151.051
5584.5,219.189
5585.5,187.793
5586.5,131.866
5587.5,163.69
5588.5,493.421
5589.5,414.38
5590.5,317.489
5591.5,280.724
5592.5,308.008
5593.5,280.303
5594.5,252.709
5595.5,177.808
5596.5,190.233
5597.5,208.538
5598.5,242.026
5599.5,177.379
5600.5,51.0937
5601.5,74.393
5602.5,159.42
5603.5,101.645
5604.5,16.3125
5605.5,22.6429
5606.5,43.8463
5607.5,71.313
5608.5,55.6272
5609.5,25.5687
5610.5,207.268
5611.5,87.916
5612.5,123.161
5613.5,156.22
5614.5,127.604
5615.5,299.895
5616.5,61.3672
5617.5,293.477
5618.5,172.942
5619.5,158.048
5620.5,135.795
5621.5,154.984
5622.5,62.8918
5623.5,99.0729
5624.5,84.8928
5625.5,130.871
5626.5,52.2244
5627.5,55.3127
5628.5,75.3673
5629.5,46.8663
5630.5,38.6595
5631.5,110.714
5632.5,271.796
5633.5,161.094
5634.5,512.277
5635.5,312.91
5636.5,71.5506
5637.5,205.411
5638.5,185.958
5639.5,323.141
5640.5,306.995
5641.5,360.588
5642.5,267.51
5643.5,227.519
5644.5,185.719
5645.5,219.256
5646.5,190.158
5647.5,113.099
5648.5,40.6226
5649.5,90.917
5650.5,102.487
5651.5,99.7342
5652.5,178.515
5653.5,221.411
5654.5,332.724
5655.5,159.813
5656.5,198.214
5657.5,1133.91
5658.5,279.35
5659.5,138.075
5660.5,251.893
5661.5,259.839
5662.5,110.888
5663.5,290.156
5664.5,203.915
5665.5,158.799
5666.5,133.935
5667.5,221.212
5668.5,144.873
5669.5,145.983
5670.5,162.574
5671.5,127.06
5672.5,72.7709
5673.5,56.2672
5674.5,61.6888
5675.5,85.8857
5676.5,75.4348
5677.5,148.981
5678.5,118.758
5679.5,150.07
5680.5,169.323
5681.5,327.41
5682.5,228.801
5683.5,389.156
5684.5,189.897
5685.5,297.022
5686.5,371.75
5687.5,240.82
5688.5,229.788
5689.5,231.711
5690.5,229.888
5691.5,223.632
5692.5,276.229
5693.5,205.105
5694.5,202.436
5695.5,189.44
5696.5,170.87
5697.5,219.189
5698.5,147.853
5699.5,171.585
5700.5,111.25
5701.5,113.063
5702.5,86.1696
5703.5,232.694
5704.5,207.715
5705.5,69.7521
5706.5,232.332
5707.5,213.728
5708.5,206.862
5709.5,451.349
5710.5,332.554
5711.5,340.122
5712.5,281.896
5713.5,348.526
5714.5,306.587
5715.5,280.095
5716.5,282.97
5717.5,289.822
5718.5,269.55
5719.5,268.358
5720.5,250.327
5721.5,260.316
5722.5,166.531
5723.5,102.487
5724.5,65.2863
5725.5,70.9478
5726.5,69.5509
5727.5,109.215
5728.5,145.751
5729.5,60.3485
5730.5,89.5337
5731.5,100.195
5732.5,257.377
5733.5,205.819
5734.5,264.914
5735.5,189.658
5736.5,257.228
5737.5,228.155
5738.5,204.647
5739.5,190.725
5740.5,209.401
5741.5,265.681
5742.5,308.972
5743.5,419.069
5744.5,569.33
5745.5,355.807
5746.5,275.203
5747.5,165.436
5748.5,155.234
5749.5,160.824
5750.5,204.918
5751.5,147.999
5752.5,175.43
5753.5,223.746
5754.5,209.654
5755.5,126.82
5756.5,213.022
5757.5,206.937
5758.5,306.309
5759.5,280.14
5760.5,292.037
5761.5,324.624
5762.5,392.138
5763.5,404.401
5764.5,483.958
5765.5,542.5
5766.5,587.905
5767.5,661.236
5768.5,444.955
5769.5,395.442
5770.5,219.211
5771.5,155.864
5772.5,133.576
5773.5,152.091
5774.5,125.707
5775.5,106.523
5776.5,122.269
5777.5,73.766
5778.5,124.435
5779.5,171.564
5780.5,219.492
5781.5,230.061
5782.5,250.962
5783.5,218.599
5784.5,241.986
5785.5,245.097
5786.5,226.684
5787.5,206.727
5788.5,379.757
5789.5,420.365
5790.5,430.765
5791.5,449.421
5792.5,317.179
5793.5,265.664
5794.5,114.872
5795.5,36.0981
5796.5,0
5797.5,0
5798.5,0
5799.5,51.0873
5800.5,0
5801.5,0
5802.5,103.353
5803.5,90.6847
5804.5,264.214
5805.5,314.21
5806.5,291.968
5807.5,306.403
5808.5,411.349
5809.5,391.703
5810.5,461.819
5811.5,510.171
5812.5,604.915
5813.5,161.919
5814.5,321.736
5815.5,403.647
5816.5,224.18
5817.5,261.262
5818.5,190.456
5819.5,133.145
5820.5,53.1855
5821.5,68.5399
5822.5,72.5426
5823.5,89.5922
5824.5,54.7069
5825.5,0
5826.5,68.9552
5827.5,137.173
5828.5,208.367
5829.5,231.651
5830.5,267.305
5831.5,281.303
5832.5,241
5833.5,389.261
5834.5,356.97
5835.5,495.688
5836.5,390.84
5837.5,286.962
5838.5,238.819
5839.5,213.433
5840.5,0
5841.5,47.2114
5842.5,51.3516
5843.5,56.6374
5844.5,47.8823
5845.5,76.0912
5846.5,65.1134
5847.5,82.8805
5848.5,117.444
5849.5,386.174
5850.5,324.212
5851.5,81.9474
5852.5,0
5853.5,74.5076
5854.5,144.429
5855.5,68.5833
5856.5,65.8467
5857.5,79.3742
5858.5,46.8213
5859.5,49.2946
5860.5,0
5861.5,0
5862.5,0
5863.5,0
5864.5,56.0936
5865.5,49.3193
5866.5,23.1028
5867.5,0
5868.5,0
5869.5,0
5870.5,2.66309
5871.5,63.1447
5872.5,61.8209
5873.5,73.7689
5874.5,136.811
5875.5,174.197
5876.5,46.4966
5877.5,72.3804
5878.5,0
5879.5,160.684
5880.5,215.29
5881.5,276.052
5882.5,409.012
5883.5,194.489
5884.5,243.371
5885.5,228.352
5886.5,156.317
5887.5,263.394
5888.5,160.888
5889.5,222.851
5890.5,162.931
5891.5,109.345
5892.5,40.0654
5893.5,46.8902
5894.5,62.4183
5895.5,74.2659
5896.5,77.0496
5897.5,34.7298
5898.5,13.0256
5899.5,170.17
5900.5,255.161
5901.5,283.229
5902.5,251.022
5903.5,237.54
5904.5,347.982
5905.5,307.67
5906.5,166.886
5907.5,205.205
5908.5,253.613
5909.5,231.741
5910.5,168.496
5911.5,70.643
5912.5,0
5913.5,42.0957
5914.5,22.2053
5915.5,30.5032
5916.5,0
5917.5,0
5918.5,0
5919.5,91.3619
5920.5,114.465
5921.5,187.361
5922.5,214.866
5923.5,309.044
5924.5,393.144
5925.5,386.826
5926.5,260.312
5927.5,267.191
5928.5,164.409
5929.5,238.932
5930.5,178.011
5931.5,118.008
5932.5,77.8694
5933.5,89.1339
5934.5,109.444
5935.5,67.5536
5936.5,0
5937.5,0
5938.5,0
5939.5,0
5940.5,0
5941.5,0
5942.5,17.8055
5943.5,40.4993
5944.5,115.684
5945.5,162.914
5946.5,262.081
5947.5,310.698
5948.5,335.865
5949.5,334.472
5950.5,364.416
5951.5,257.419
5952.5,181.189
5953.5,120.762
5954.5,139.922
5955.5,144.281
5956.5,403.401
5957.5,429.986
5958.5,306.839
5959.5,274.924
5960.5,128.175
5961.5,134.523
5962.5,113.745
5963.5,102.238
5964.5,55.0134
5965.5,48.186
5966.5,74.1657
5967.5,66.8713
5968.5,114.69
5969.5,116.994
5970.5,66.3721
5971.5,77.5225
5972.5,107.087
5973.5,158.583
5974.5,166.608
5975.5,0
5976.5,31.0579
5977.5,68.1163
5978.5,102.968
5979.5,178.375
5980.5,310.018
5981.5,376.14
5982.5,424.177
5983.5,342.174
5984.5,105.335
5985.5,91.8506
5986.5,48.7412
5987.5,0
5988.5,0
5989.5,14.6156
5990.5,88.0892
5991.5,0
5992.5,66.8713
5993.5,61.5006
5994.5,245.118
5995.5,383.004
5996.5,211.231
5997.5,269.731
5998.5,161.216
5999.5,154.508
6000.5,182.056
6001.5,158.315
6002.5,199.375
6003.5,265.164
6004.5,261.369
6005.5,217.696
6006.5,299.039
6007.5,307.606
6008.5,43.8335
6009.5,68.3831
6010.5,99.2727
6011.5,68.486
6012.5,61.0751
6013.5,127.574
6014.5,108.902
6015.5,245.851
6016.5,435.765
6017.5,388.591
6018.5,225.412
6019.5,217.231
6020.5,484.57
6021.5,383.942
6022.5,361.641
6023.5,275.566
6024.5,196.934
6025.5,286.645
6026.5,298.043
6027.5,270.06
6028.5,310.193
6029.5,286.645
6030.5,200.681
6031.5,271.118
6032.5,303.855
6033.5,188.172
6034.5,190.819
6035.5,200.837
6036.5,237.342
6037.5,306.188
6038.5,284.722
6039.5,309.606
6040.5,433.093
6041.5,526.477
6042.5,644.83
6043.5,455.07
6044.5,271.327
6045.5,524.452
6046.5,519.856
6047.5,421.253
6048.5,346.332
6049.5,272.951
6050.5,405.46
6051.5,364.999
6052.5,345.987
6053.5,262.463
6054.5,260.657
6055.5,190.378
6056.5,111.556
6057.5,131.312
6058.5,114.904
6059.5,146.998
6060.5,167.278
6061.5,291.492
6062.5,266.562
6063.5,0
6064.5,559.665
6065.5,534.546
6066.5,703.048
6067.5,361.013
6068.5,308.46
6069.5,495.394
6070.5,330.459
6071.5,304.26
6072.5,169.932
6073.5,223.327
6074.5,236.533
6075.5,198.72
6076.5,253.197
6077.5,244.833
6078.5,139.018
6079.5,152.161
6080.5,108.905
6081.5,177.895
6082.5,324.718
6083.5,276.93
6084.5,258.842
6085.5,359.601
6086.5,1152.22
6087.5,632.404
6088.5,329.211
6089.5,229.612
6090.5,92.8492
6091.5,0
6092.5,0
6093.5,0
6094.5,9.28
6095.5,0
6096.5,52.8749
6097.5,57.9523
6098.5,0
6099.5,0
6100.5,147.155
6101.5,70.5745
6102.5,66.4803
6103.5,83.6196
6104.5,9.96019
6105.5,39.4556
6106.5,93.8469
6107.5,80.1844
6108.5,157.084
6109.5,251.303
6110.5,251.551
6111.5,271.105
6112.5,324.174
6113.5,337.418
6114.5,323.414
6115.5,125.201
6116.5,196.45
6117.5,180.541
6118.5,190.102
6119.5,203.507
6120.5,195.919
6121.5,120.715
6122.5,228.274
6123.5,207.659
6124.5,208.279
6125.5,240.719
6126.5,274.794
6127.5,197.98
6128.5,84.0504
6129.5,184.8
6130.5,152.969
6131.5,139.63
6132.5,122.265
6133.5,82.0311
6134.5,420.957
6135.5,927.601
6136.5,345.043
6137.5,566.207
6138.5,421.896
6139.5,223.327
6140.5,336.863
6141.5,305.451
6142.5,338.397
6143.5,292.085
6144.5,263.122
6145.5,195.146
6146.5,370.486
6147.5,274.695
6148.5,201.987
6149.5,155.34
6150.5,170.938
6151.5,123.85
6152.5,89.3852
6153.5,256.298
6154.5,153.876
6155.5,119.655
6156.5,126.806
6157.5,696.902
6158.5,598.009
6159.5,101.635
6160.5,153.604
6161.5,632.433
6162.5,205.105
6163.5,1134.76
6164.5,210.24
6165.5,30.5834
6166.5,271.036
6167.5,199.102
6168.5,531.145
6169.5,52.6574
6170.5,311.034
6171.5,1007.1
6172.5,380.337
6173.5,48.659
6174.5,92.7839
6175.5,139.598
6176.5,0
6177.5,42.0069
6178.5,43.5508
6179.5,96.233
6180.5,107.934
6181.5,138.758
6182.5,104.265
6183.5,197.18
6184.5,264.621
6185.5,146.507
6186.5,114.014
6187.5,131.583
6188.5,110.398
6189.5,112.09
6190.5,0
6191.5,155.177
6192.5,3.70817
6193.5,0
6194.5,0
6195.5,0
6196.5,0
6197.5,68.3707
6198.5,52.8621
6199.5,0
6200.5,0
6201.5,0
6202.5,0
6203.5,0
6204.5,192.608
6205.5,0
6206.5,0
6207.5,56.7492
6208.5,155.133
6209.5,82.9787
6210.5,169.063
6211.5,112.229
6212.5,195.207
6213.5,137.207
6214.5,103.73
6215.5,85.0453
6216.5,134.579
6217.5,154.973
6218.5,161.984
6219.5,204.354
6220.5,132.184
6221.5,269.318
6222.5,115.784
6223.5,162.17
6224.5,260.462
6225.5,213.928
6226.5,389.145
6227.5,417.181
6228.5,405.428
6229.5,436.207
6230.5,526.105
6231.5,480.788
6232.5,548.586
6233.5,396.296
6234.5,483.212
6235.5,394.72
6236.5,535.47
6237.5,827.154
6238.5,881.37
6239.5,626.807
6240.5,670.604
6241.5,797.505
6242.5,582.301
6243.5,735.005
6244.5,590.457
6245.5,795.514
6246.5,788.223
6247.5,746.118
6248.5,738.522
6249.5,796.949
6250.5,777.73
6251.5,817.123
6252.5,668.792
6253.5,607.957
6254.5,640.305
6255.5,657
6256.5,625.883
6257.5,472.341
6258.5,578.319
6259.5,337.682
6260.5,740.37
6261.5,574.397
6262.5,341.558
6263.5,637.032
6264.5,491.67
6265.5,271.656
6266.5,456.078
6267.5,486.32
6268.5,731.289
6269.5,460.754
6270.5,553.235
6271.5,378.446
6272.5,448.655
6273.5,261.911
6274.5,164.178
6275.5,0
6276.5,34.5762
6277.5,1028.05
6278.5,0
6279.5,0
6280.5,0
6281.5,140.387
6282.5,42.762
6283.5,168.031
6284.5,58.3598
6285.5,0
6286.5,0
6287.5,5.63756
6288.5,0
6289.5,0
6290.5,0
6291.5,0
6292.5,4.17693
6293.5,155.463
6294.5,236.256
6295.5,229.635
6296.5,380.094
6297.5,415.278
6298.5,336.273
6299.5,246.172
6300.5,200.352
6301.5,147.479
6302.5,122.063
6303.5,83.0843
6304.5,49.4382
6305.5,50.3912
6306.5,74.596
6307.5,122.159
6308.5,100.708
6309.5,81.8065
6310.5,85.1264
6311.5,60.9964
6312.5,0
6313.5,0
6314.5,0
6315.5,45.22
6316.5,56.1961
6317.5,42.6122
6318.5,61.3673
6319.5,79.635
6320.5,2.98115
6321.5,37.3266
6322.5,57.3997
6323.5,63.4915
6324.5,51.3694
6325.5,52.0456
6326.5,81.6684
6327.5,97.0941
6328.5,84.8921
6329.5,123.087
6330.5,200.57
6331.5,218.584
6332.5,270.062
6333.5,248.23
6334.5,238.375
6335.5,241.232
6336.5,258.592
6337.5,195.189
6338.5,183.345
6339.5,240.757
6340.5,192.032
6341.5,235.453
6342.5,162.67
6343.5,205.207
6344.5,305.668
6345.5,194.195
6346.5,328.995
6347.5,412.839
6348.5,400.02
6349.5,428.974
6350.5,506.543
6351.5,565.302
6352.5,600.121
6353.5,770.003
6354.5,362.438
6355.5,619.862
6356.5,518.249
6357.5,667.419
6358.5,797.97
6359.5,483.843
6360.5,675.363
6361.5,744.022
6362.5,961.375
6363.5,141.947
6364.5,0
