Hours since 00:00 Jan 1,Hourly Data: System power generated (kW)
3253.5,0
3254.5,0
3255.5,79.3634
3256.5,1251.67
3257.5,1247.15
3258.5,0
3259.5,685.458
3260.5,1029.3
3261.5,249.994
3262.5,386.141
3263.5,50.229
3264.5,413.651
3265.5,513.529
3266.5,503.759
3267.5,409.093
3268.5,400.589
3269.5,252.476
3270.5,251.281
3271.5,127.562
3272.5,0
3273.5,0
3274.5,0
3275.5,0
3276.5,0
3277.5,76.2071
3278.5,51.4231
3279.5,0
3280.5,94.9969
3281.5,0
3282.5,8.20685
3283.5,570.03
3284.5,417.935
3285.5,300.075
3286.5,159.459
3287.5,501.624
3288.5,166.545
3289.5,187.619
3290.5,0
3291.5,0
3292.5,527.596
3293.5,337.231
3294.5,312.643
3295.5,407.99
3296.5,289.394
3297.5,364.156
3298.5,420.012
3299.5,265.382
3300.5,116.145
3301.5,193.306
3302.5,354.395
3303.5,181
3304.5,1147.09
3305.5,1250.43
3306.5,943.581
3307.5,772.311
3308.5,38.8875
3309.5,667.372
3310.5,161.919
3311.5,272.899
3312.5,71.7369
3313.5,0
3314.5,0
3315.5,203.532
3316.5,423.517
3317.5,470.837
3318.5,420.391
3319.5,274.2
3320.5,45.3535
3321.5,212.904
3322.5,263.996
3323.5,388.961
3324.5,516.423
3325.5,635.252
3326.5,764.37
3327.5,1058.52
3328.5,1214.75
3329.5,1212.37
3330.5,1242.91
3331.5,1232.37
3332.5,355.82
3333.5,265.659
3334.5,343.586
3335.5,335.458
3336.5,375.475
3337.5,446.835
3338.5,368.994
3339.5,341.172
3340.5,83.4226
3341.5,117.772
3342.5,130.994
3343.5,35.8699
3344.5,357.454
3345.5,109.817
3346.5,131.284
3347.5,331.179
3348.5,470.678
3349.5,388.673
3350.5,440.806
3351.5,207.205
3352.5,1165.68
3353.5,986.445
3354.5,938.67
3355.5,135.573
3356.5,141.644
3357.5,51.3747
3358.5,172.374
3359.5,94.9516
3360.5,132.916
3361.5,817.712
3362.5,666.995
3363.5,150.217
3364.5,222.224
3365.5,435.943
3366.5,152.522
3367.5,610.847
3368.5,848.961
3369.5,628.383
3370.5,578.767
3371.5,235.276
3372.5,57.6549
3373.5,0
3374.5,0
3375.5,0
3376.5,0
3377.5,0
3378.5,0
3379.5,0
3380.5,0
3381.5,109.17
3382.5,105.305
3383.5,152.21
3384.5,91.6321
3385.5,0
3386.5,26.8569
3387.5,0
3388.5,0
3389.5,0
3390.5,31.7284
3391.5,38.9069
3392.5,133.681
3393.5,300.967
3394.5,337.723
3395.5,267.712
3396.5,304.737
3397.5,368.061
3398.5,350.37
3399.5,287.21
3400.5,210.125
3401.5,146.457
3402.5,98.03
3403.5,0
3404.5,134.893
3405.5,341.702
3406.5,424.834
3407.5,507.242
3408.5,751.401
3409.5,670.098
3410.5,527.66
3411.5,463.976
3412.5,452.931
3413.5,415.327
3414.5,578.901
3415.5,167.033
3416.5,68.6249
3417.5,170.87
3418.5,490.277
3419.5,1019.07
3420.5,1073.08
3421.5,834.41
3422.5,670.273
3423.5,1086.56
3424.5,1106.5
3425.5,725.288
3426.5,1251.67
3427.5,1109.52
3428.5,1132.95
3429.5,28.294
3430.5,200.889
3431.5,473.025
3432.5,490.271
3433.5,320.405
3434.5,420.915
3435.5,779.004
3436.5,757.059
3437.5,203.771
3438.5,124.522
3439.5,74.8055
3440.5,248.236
3441.5,220.752
3442.5,334.236
3443.5,411.889
3444.5,534.917
3445.5,754.831
3446.5,1207.49
3447.5,1168.12
3448.5,1240.36
3449.5,1227.81
3450.5,1243.31
3451.5,1094.68
3452.5,948.841
3453.5,564.939
3454.5,0
3455.5,33.4916
3456.5,197.396
3457.5,397.423
3458.5,571.601
3459.5,473.272
3460.5,394.71
3461.5,291.652
3462.5,307.099
3463.5,248.951
3464.5,267.436
3465.5,361.532
3466.5,254.804
3467.5,267.444
3468.5,393.571
3469.5,391.124
3470.5,458.42
3471.5,360.837
3472.5,602.358
3473.5,514.223
3474.5,538.105
3475.5,1251.67
3476.5,1249.66
3477.5,925.704
3478.5,212.442
3479.5,661.631
3480.5,790.299
3481.5,466.641
3482.5,746.357
3483.5,702.618
3484.5,350.691
3485.5,273.094
3486.5,328.458
3487.5,268.008
3488.5,487.909
3489.5,382.057
3490.5,382.197
3491.5,351.384
3492.5,260.668
3493.5,218.631
3494.5,219.5
3495.5,192.725
3496.5,405.638
3497.5,400.385
3498.5,338.358
3499.5,115.552
3500.5,279.127
3501.5,1117.74
3502.5,1181.38
3503.5,894.167
3504.5,559.666
3505.5,407.508
3506.5,350.693
3507.5,318.53
3508.5,339.757
3509.5,239.62
3510.5,454.058
3511.5,689.694
3512.5,524.113
3513.5,472.862
3514.5,360.783
3515.5,362.431
3516.5,487.098
3517.5,511.289
3518.5,646.981
3519.5,871.141
3520.5,1056.36
3521.5,1027.68
3522.5,577.7
3523.5,338.625
3524.5,383.291
3525.5,166.174
3526.5,196.285
3527.5,814.148
3528.5,315.191
3529.5,283.817
3530.5,273.345
3531.5,488.365
3532.5,180.262
3533.5,301.165
3534.5,337.096
3535.5,524.126
3536.5,368.433
3537.5,166.37
3538.5,98.9042
3539.5,101.723
3540.5,130.257
3541.5,274.813
3542.5,435.22
3543.5,601.051
3544.5,1079.65
3545.5,502.476
3546.5,390.837
3547.5,1251.67
3548.5,1251.67
3549.5,1015.23
3550.5,1139.74
3551.5,1099.57
3552.5,633.345
3553.5,298.503
3554.5,323.732
3555.5,846.77
3556.5,372.749
3557.5,212.185
3558.5,254.53
3559.5,603.221
3560.5,959.509
3561.5,814.472
3562.5,457.14
3563.5,387.01
3564.5,456.916
3565.5,701.872
3566.5,1049.93
3567.5,1015.15
3568.5,746.081
3569.5,1030.5
3570.5,667.5
3571.5,974.945
3572.5,230.213
3573.5,218.574
3574.5,459.029
3575.5,306.286
3576.5,447.357
3577.5,532.08
3578.5,330.092
3579.5,589.448
3580.5,626.648
3581.5,354.738
3582.5,254.047
3583.5,43.2578
3584.5,47.4754
3585.5,11.4618
3586.5,146.553
3587.5,351.534
3588.5,551.74
3589.5,417.091
3590.5,545.787
3591.5,747.861
3592.5,813.495
3593.5,1047.39
3594.5,753.991
3595.5,669.256
3596.5,207.892
3597.5,236.637
3598.5,319.012
3599.5,146.553
3600.5,112.013
3601.5,146.276
3602.5,259.512
3603.5,246.474
3604.5,118.352
3605.5,50.202
3606.5,2.55404
3607.5,61.636
3608.5,0
3609.5,0
3610.5,0
3611.5,0
3612.5,0
3613.5,0
3614.5,48.1994
3615.5,197.875
3616.5,106.339
3617.5,386.048
3618.5,518.622
3619.5,154.984
3620.5,243.302
3621.5,585.337
3622.5,851.385
3623.5,1247.59
3624.5,1230.24
3625.5,111.725
3626.5,167.033
3627.5,228.383
3628.5,202.961
3629.5,391.398
3630.5,341.402
3631.5,529.544
3632.5,829.79
3633.5,594.705
3634.5,484.76
3635.5,280.878
3636.5,207.521
3637.5,158.025
3638.5,76.317
3639.5,38.4129
3640.5,49.6216
3641.5,36.3262
3642.5,0
3643.5,30.2658
3644.5,0
3645.5,0
3646.5,0
3647.5,61.007
3648.5,239.675
3649.5,329.491
3650.5,205.194
3651.5,103.093
3652.5,19.637
3653.5,120.195
3654.5,105.323
3655.5,66.5499
3656.5,76.8067
3657.5,129.848
3658.5,114.365
3659.5,147.993
3660.5,179.768
3661.5,223.397
3662.5,280.122
3663.5,323.028
3664.5,432.487
3665.5,314.811
3666.5,484.925
3667.5,346.987
3668.5,186.251
3669.5,277.942
3670.5,386.233
3671.5,459.5
3672.5,292.596
3673.5,340.957
3674.5,639.503
3675.5,292.044
3676.5,111.183
3677.5,217.419
3678.5,149.387
3679.5,319.619
3680.5,390.289
3681.5,507.448
3682.5,1055.2
3683.5,570.141
3684.5,479.87
3685.5,480.879
3686.5,506.551
3687.5,512.572
3688.5,712.658
3689.5,716.137
3690.5,1048.17
3691.5,106.034
3692.5,75.5885
3693.5,43.8467
3694.5,283.327
3695.5,117.676
3696.5,549.512
3697.5,38.543
3698.5,179.564
3699.5,169.649
3700.5,310.709
3701.5,259.225
3702.5,315.56
3703.5,246.423
3704.5,163.175
3705.5,78.8215
3706.5,38.0758
3707.5,0
3708.5,0
3709.5,0
3710.5,0
3711.5,0
3712.5,0
3713.5,0
3714.5,667.831
3715.5,399.093
3716.5,135.471
3717.5,431.128
3718.5,123.318
3719.5,0
3720.5,30.7667
3721.5,884.688
3722.5,934.478
3723.5,964.81
3724.5,73.8042
3725.5,588.237
3726.5,218.591
3727.5,401.498
3728.5,1248.87
3729.5,502.866
3730.5,954.079
3731.5,423.131
3732.5,270.278
3733.5,120.102
3734.5,79.7569
3735.5,243.59
3736.5,200.239
3737.5,214.738
3738.5,638.842
3739.5,505.847
3740.5,380.956
3741.5,0
3742.5,310.431
3743.5,554.37
3744.5,545.695
3745.5,166.559
3746.5,0
3747.5,29.0243
3748.5,186.333
3749.5,159.075
3750.5,42.3543
3751.5,90.8419
3752.5,79.2784
3753.5,0
3754.5,0
3755.5,0
3756.5,0
3757.5,0
3758.5,0
3759.5,0
3760.5,0
3761.5,0
3762.5,0
3763.5,0
3764.5,61.8922
3765.5,0
3766.5,329.88
3767.5,158.372
3768.5,99.8851
3769.5,128.562
3770.5,71.4345
3771.5,110.978
3772.5,69.1826
3773.5,44.3189
3774.5,58.5689
3775.5,39.0029
3776.5,136.39
3777.5,203.048
3778.5,144.355
3779.5,100.5
3780.5,74.7689
3781.5,123.532
3782.5,199.038
3783.5,330.037
3784.5,486.519
3785.5,223.79
3786.5,1248.82
3787.5,601.184
3788.5,1103.49
3789.5,397.686
3790.5,620.394
3791.5,88.2032
3792.5,454.492
3793.5,243.955
3794.5,357.292
3795.5,229.538
3796.5,268.919
3797.5,329.563
3798.5,259.372
3799.5,533.404
3800.5,579.24
3801.5,653.51
3802.5,593.375
3803.5,652.957
3804.5,508.752
3805.5,462.8
3806.5,403.386
3807.5,321.059
3808.5,537.236
3809.5,423.049
3810.5,230.836
3811.5,45.1392
3812.5,741.749
3813.5,150.313
3814.5,560.903
3815.5,159.74
3816.5,146.437
3817.5,68.7852
3818.5,52.1673
3819.5,0
3820.5,0
3821.5,0
3822.5,0
3823.5,0
3824.5,0
3825.5,0
3826.5,0
3827.5,74.7346
3828.5,95.6607
3829.5,142.29
3830.5,79.573
3831.5,104.723
3832.5,106.541
3833.5,90.4286
3834.5,139.556
3835.5,105.448
3836.5,139.453
3837.5,242.761
3838.5,304.323
3839.5,176.634
3840.5,188.075
3841.5,266.834
3842.5,293.148
3843.5,336.605
3844.5,294.602
3845.5,240.834
3846.5,386.11
3847.5,576.375
3848.5,532.358
3849.5,462.265
3850.5,511.491
3851.5,615.496
3852.5,483.542
3853.5,516.224
3854.5,445.195
3855.5,575.438
3856.5,703.776
3857.5,911.627
3858.5,919.874
3859.5,547.004
3860.5,227.224
3861.5,421.19
3862.5,557.779
3863.5,336.894
3864.5,495.509
3865.5,1017.79
3866.5,966.437
3867.5,723.456
3868.5,641.952
3869.5,342.218
3870.5,328.896
3871.5,779.522
3872.5,505.363
3873.5,497.162
3874.5,548.562
3875.5,538.938
3876.5,563.273
3877.5,580.01
3878.5,539.192
3879.5,517.165
3880.5,713.561
3881.5,827.9
3882.5,981.972
3883.5,640.718
3884.5,398.095
3885.5,456.978
3886.5,499.15
3887.5,681.752
3888.5,752.64
3889.5,620.172
3890.5,498.381
3891.5,710.823
3892.5,706.222
3893.5,519.665
3894.5,176.938
3895.5,362.573
3896.5,405.108
3897.5,229.421
3898.5,209.967
3899.5,110.844
3900.5,34.5057
3901.5,0
3902.5,58.2328
3903.5,75.3212
3904.5,43.7787
3905.5,144.373
3906.5,182.131
3907.5,168.507
3908.5,277.351
3909.5,283.686
3910.5,324.821
3911.5,326.177
3912.5,297.13
3913.5,303.33
3914.5,362.204
3915.5,279.324
3916.5,296.587
3917.5,312.031
3918.5,305.051
3919.5,250.042
3920.5,223.943
3921.5,220.596
3922.5,146.574
3923.5,122.808
3924.5,255.222
3925.5,285.25
3926.5,225.355
3927.5,292.766
3928.5,285.783
3929.5,510.938
3930.5,664.426
3931.5,362.741
3932.5,160.645
3933.5,181.035
3934.5,253.731
3935.5,151.389
3936.5,256.706
3937.5,188.645
3938.5,114.719
3939.5,210.988
3940.5,171.853
3941.5,175.337
3942.5,264.809
3943.5,78.0438
3944.5,186.195
3945.5,218.726
3946.5,161.577
3947.5,187.6
3948.5,265.708
3949.5,262.589
3950.5,440.379
3951.5,355.078
3952.5,844.307
3953.5,674.548
3954.5,1232.43
3955.5,1064.92
3956.5,415.171
3957.5,292.258
3958.5,428.489
3959.5,362.715
3960.5,370.067
3961.5,121.284
3962.5,227.995
3963.5,277.199
3964.5,237.192
3965.5,297.194
3966.5,267.828
3967.5,393.501
3968.5,364.569
3969.5,332.255
3970.5,311.888
3971.5,256.706
3972.5,189.123
3973.5,122.129
3974.5,140.094
3975.5,162.138
3976.5,227.583
3977.5,278.112
3978.5,205.845
3979.5,112.179
3980.5,49.4287
3981.5,170.577
3982.5,1133.7
3983.5,394.317
3984.5,0
3985.5,193.71
3986.5,285.554
3987.5,363.969
3988.5,165.743
3989.5,253.046
3990.5,172.51
3991.5,95.1518
3992.5,48.5165
3993.5,60.7005
3994.5,169.274
3995.5,131.657
3996.5,170.551
3997.5,90.9796
3998.5,91.4044
3999.5,245.726
4000.5,149.365
4001.5,1251.67
4002.5,1208.75
4003.5,1099.54
4004.5,705.624
4005.5,684.185
4006.5,428.732
4007.5,653.53
4008.5,64.7684
4009.5,370.057
4010.5,163.189
4011.5,131.425
4012.5,281.473
4013.5,156.033
4014.5,108.823
4015.5,66.8189
4016.5,76.3725
4017.5,64.7052
4018.5,0
4019.5,0
4020.5,0
4021.5,0
4022.5,0.735195
4023.5,979.401
4024.5,1155.09
4025.5,344.019
4026.5,282.568
4027.5,872.252
4028.5,235.998
4029.5,36.5897
4030.5,21.5245
4031.5,0
4032.5,41.9163
4033.5,0
4034.5,0
4035.5,0
4036.5,0
4037.5,0
4038.5,39.9605
4039.5,0
4040.5,0
4041.5,0
4042.5,0
4043.5,0
4044.5,0
4045.5,0
4046.5,0
4047.5,39.6857
4048.5,322.399
4049.5,632.228
4050.5,617.925
4051.5,1251.67
4052.5,854.567
4053.5,263.633
4054.5,197.625
4055.5,319.182
4056.5,433.077
4057.5,355.328
4058.5,510.822
4059.5,902.521
4060.5,638.635
4061.5,259.213
4062.5,1107.5
4063.5,348.211
4064.5,513.057
4065.5,861.712
4066.5,1069.95
4067.5,822.78
4068.5,758.348
4069.5,906.288
4070.5,982.625
4071.5,957.902
4072.5,894.362
4073.5,994.784
4074.5,872.784
4075.5,1251.67
4076.5,1163.61
4077.5,94.5632
4078.5,241.249
4079.5,576.964
4080.5,755.533
4081.5,1001.19
4082.5,607.346
4083.5,757.13
4084.5,489.583
4085.5,330.908
4086.5,330.558
4087.5,364.533
4088.5,509.807
4089.5,341.791
4090.5,206.5
4091.5,447.684
4092.5,439.766
4093.5,560.851
4094.5,699.444
4095.5,668.444
4096.5,405.78
4097.5,415.64
4098.5,1248.91
4099.5,1207.99
4100.5,44.3691
4101.5,150.243
4102.5,120.316
4103.5,346.685
4104.5,328.204
4105.5,286.546
4106.5,168.562
4107.5,391.849
4108.5,55.3938
4109.5,198.964
4110.5,621.901
4111.5,745.19
4112.5,1209.32
4113.5,683.725
4114.5,990.717
4115.5,1186.99
4116.5,1155.2
4117.5,1068.68
4118.5,1048.05
4119.5,740.706
4120.5,560.235
4121.5,720.593
4122.5,775.289
4123.5,129.6
4124.5,470.072
4125.5,1181.87
4126.5,941.542
4127.5,1173.94
4128.5,1197.26
4129.5,1175.8
4130.5,942.184
4131.5,498.239
4132.5,1251.36
4133.5,292.718
4134.5,274.013
4135.5,86.705
4136.5,92.4923
4137.5,159.174
4138.5,273.002
4139.5,319.882
4140.5,526.135
4141.5,778.416
4142.5,763.819
4143.5,1013.56
4144.5,1248.35
4145.5,868.041
4146.5,879.939
4147.5,217.193
4148.5,989.965
4149.5,1244.28
4150.5,1251.67
4151.5,1225.07
4152.5,530.192
4153.5,727.279
4154.5,793.251
4155.5,714.398
4156.5,589.879
4157.5,578.939
4158.5,44.0262
4159.5,276.79
4160.5,541.575
4161.5,560.161
4162.5,0
4163.5,74.9694
4164.5,237.256
4165.5,227.681
4166.5,332.246
4167.5,702.498
4168.5,1228.89
4169.5,1155.46
4170.5,1245.9
4171.5,1107.88
4172.5,716.236
4173.5,695.101
4174.5,1251.67
4175.5,1227.21
4176.5,1225.93
4177.5,875.866
4178.5,871.187
4179.5,1134.82
4180.5,1251.67
4181.5,1011.6
4182.5,1012.9
4183.5,1237.15
4184.5,1224.67
4185.5,1211.94
4186.5,1079.7
4187.5,868.989
4188.5,1056.64
4189.5,889.614
4190.5,877.844
4191.5,900.563
4192.5,944.759
4193.5,934.44
4194.5,1186.02
4195.5,857.655
4196.5,1227.72
4197.5,553.371
4198.5,634.055
4199.5,670.017
4200.5,449.939
4201.5,309.361
4202.5,308.599
4203.5,371.176
4204.5,472.988
4205.5,479.738
4206.5,370.729
4207.5,1012.89
4208.5,620.281
4209.5,378.371
4210.5,300.29
4211.5,308.291
4212.5,273.253
4213.5,486.689
4214.5,1006.07
4215.5,497.608
4216.5,396.317
4217.5,530.121
4218.5,357.389
4219.5,124.104
4220.5,114.072
4221.5,99.6941
4222.5,170.259
4223.5,374.384
4224.5,276.686
4225.5,257.915
4226.5,324.902
4227.5,415.289
4228.5,656.305
4229.5,303.524
4230.5,255.384
4231.5,144.085
4232.5,51.0764
4233.5,0
4234.5,0
4235.5,0
4236.5,0
4237.5,0
4238.5,0
4239.5,6.3223
4240.5,0
4241.5,0
4242.5,381.477
4243.5,516.9
4244.5,432.465
4245.5,345.941
4246.5,482.067
4247.5,336.235
4248.5,394.87
4249.5,391.568
4250.5,361.159
4251.5,236.618
4252.5,189.637
4253.5,210.093
4254.5,197.462
4255.5,228.418
4256.5,218.048
4257.5,80.3242
4258.5,81.9953
4259.5,83.032
4260.5,111.862
4261.5,150.061
4262.5,155.849
4263.5,64.0428
4264.5,49.0362
4265.5,121.037
4266.5,118.163
4267.5,123.192
4268.5,215.115
4269.5,257.312
4270.5,622.541
4271.5,995.052
4272.5,1229.14
4273.5,451.612
4274.5,123.746
4275.5,50.91
4276.5,0
4277.5,485.123
4278.5,175.042
4279.5,51.0213
4280.5,35.1924
4281.5,86.7302
4282.5,82.5005
4283.5,45.5694
4284.5,18.9885
4285.5,28.5419
4286.5,34.3718
4287.5,72.1447
4288.5,55.4741
4289.5,54.4497
4290.5,103.658
4291.5,122.396
4292.5,140.915
4293.5,258.451
4294.5,287.785
4295.5,194.5
4296.5,54.8644
4297.5,54.168
4298.5,60.2317
4299.5,316.077
4300.5,7.92809
4301.5,1235.89
4302.5,391.175
4303.5,242.746
4304.5,72.1683
4305.5,0
4306.5,0
4307.5,0
4308.5,0
4309.5,0
4310.5,0
4311.5,0
4312.5,0
4313.5,73.7646
4314.5,135.495
4315.5,185.796
4316.5,28.7786
4317.5,182.117
4318.5,21.4169
4319.5,169.933
4320.5,834.617
4321.5,164.381
4322.5,91.3419
4323.5,0
4324.5,217.768
4325.5,0
4326.5,0
4327.5,0
4328.5,0
4329.5,0
4330.5,0
4331.5,0
4332.5,0
4333.5,0
4334.5,0
4335.5,29.6275
4336.5,59.6969
4337.5,98.1081
4338.5,93.7576
4339.5,147.841
4340.5,113.338
4341.5,393.917
4342.5,51.5959
4343.5,0
4344.5,0
4345.5,0
4346.5,118.383
4347.5,179.267
4348.5,77.4306
4349.5,64.7341
4350.5,0
4351.5,4.54319
4352.5,0
4353.5,45.0153
4354.5,24.2057
4355.5,5.69283
4356.5,49.7155
4357.5,0
4358.5,22.6002
4359.5,0
4360.5,58.3279
4361.5,0
4362.5,164.852
4363.5,87.4931
4364.5,45.0908
4365.5,109.071
4366.5,96.9419
4367.5,77.4752
4368.5,0
4369.5,28.891
4370.5,0
4371.5,22.9947
4372.5,19.8773
4373.5,48.831
4374.5,0
4375.5,0
4376.5,14.5429
4377.5,0
4378.5,0
4379.5,0
4380.5,0
4381.5,0
4382.5,0
4383.5,0
4384.5,0
4385.5,29.3451
4386.5,0
4387.5,0
4388.5,164.287
4389.5,168.445
4390.5,142.95
4391.5,43.1471
4392.5,0
4393.5,48.4605
4394.5,296.934
4395.5,381.337
4396.5,164.676
4397.5,117.652
4398.5,142.822
4399.5,634.173
4400.5,312.216
4401.5,56.7763
4402.5,0
4403.5,344.331
4404.5,109.713
4405.5,39.5269
4406.5,0
4407.5,18.3028
4408.5,249.341
4409.5,150.124
4410.5,175.694
4411.5,363.819
4412.5,327.376
4413.5,347.195
4414.5,298.815
4415.5,182.744
4416.5,211.744
4417.5,311.529
4418.5,301.864
4419.5,212.357
4420.5,302.774
4421.5,194.917
4422.5,539.191
4423.5,327.046
4424.5,713.148
4425.5,833.433
4426.5,667.654
4427.5,786.311
4428.5,1043.69
4429.5,725.363
4430.5,708.008
4431.5,690.372
4432.5,534.868
4433.5,323.279
4434.5,335.157
4435.5,1251.67
4436.5,313.744
4437.5,311.053
4438.5,282.921
4439.5,397.736
4440.5,498.255
4441.5,346.411
4442.5,352.579
4443.5,384.665
4444.5,330.176
4445.5,342.805
4446.5,303.117
4447.5,339.066
4448.5,558.003
4449.5,748.677
4450.5,630.627
4451.5,711.359
4452.5,786.679
4453.5,714.155
4454.5,788.758
4455.5,873.623
4456.5,892.719
4457.5,980.526
4458.5,876.01
4459.5,791.146
4460.5,534.146
4461.5,62.9253
4462.5,0
4463.5,202.093
4464.5,422.28
4465.5,0
4466.5,58.9627
4467.5,253.678
4468.5,473.395
4469.5,540.562
4470.5,479.379
4471.5,629.04
4472.5,991.034
4473.5,763.603
4474.5,751.305
4475.5,956.744
4476.5,747.068
4477.5,737.267
4478.5,761.696
4479.5,790.344
4480.5,928.138
4481.5,959.12
4482.5,613.519
4483.5,856.091
4484.5,274.872
4485.5,406.226
4486.5,388.959
4487.5,451.505
4488.5,386.523
4489.5,443.745
4490.5,304.224
4491.5,314.437
4492.5,0
4493.5,0
4494.5,175.914
4495.5,127.016
4496.5,149.729
4497.5,171.719
4498.5,168.786
4499.5,178.515
4500.5,113.334
4501.5,165.001
4502.5,256.808
4503.5,469.222
4504.5,446.855
4505.5,266.381
4506.5,581.224
4507.5,570.006
4508.5,241.408
4509.5,457.126
4510.5,297.467
4511.5,235.883
4512.5,212.595
4513.5,168.087
4514.5,193.487
4515.5,178.733
4516.5,134.518
4517.5,87.3265
4518.5,113.816
4519.5,116.502
4520.5,105.385
4521.5,180.748
4522.5,120.493
4523.5,92.4295
4524.5,92.7671
4525.5,149.954
4526.5,166.935
4527.5,194.963
4528.5,192.955
4529.5,211.03
4530.5,239.316
4531.5,278.623
4532.5,147.478
4533.5,167.09
4534.5,188.306
4535.5,182.909
4536.5,215.799
4537.5,256.193
4538.5,267.611
4539.5,327.012
4540.5,264.11
4541.5,337.926
4542.5,393.578
4543.5,370.26
4544.5,434.511
4545.5,410.642
4546.5,295.814
4547.5,200.89
4548.5,99.8687
4549.5,91.5745
4550.5,129.525
4551.5,130.972
4552.5,130.109
4553.5,158.574
4554.5,111.986
4555.5,133.56
4556.5,138.552
4557.5,198.508
4558.5,196.222
4559.5,219.15
4560.5,191.419
4561.5,190.997
4562.5,168.589
4563.5,149.077
4564.5,237.279
4565.5,275.858
4566.5,279.813
4567.5,147.294
4568.5,243.284
4569.5,116.786
4570.5,61.3328
4571.5,0
4572.5,0
4573.5,0
4574.5,73.8658
4575.5,80.1889
4576.5,40.5552
4577.5,104.772
4578.5,143.911
4579.5,155.124
4580.5,218.209
4581.5,65.3079
4582.5,88.6822
4583.5,61.7702
4584.5,85.9558
4585.5,77.9117
4586.5,119.103
4587.5,201.399
4588.5,184.726
4589.5,149.432
4590.5,162.162
4591.5,112.571
4592.5,47.1872
4593.5,18.0669
4594.5,0
4595.5,0
4596.5,36.0981
4597.5,50.5079
4598.5,27.967
4599.5,196.39
4600.5,123.163
4601.5,206.128
4602.5,329.816
4603.5,193.308
4604.5,269.083
4605.5,176.732
4606.5,178.45
4607.5,263.488
4608.5,259.703
4609.5,213.779
4610.5,296.357
4611.5,342.023
4612.5,321.473
4613.5,259.078
4614.5,363.787
4615.5,268.185
4616.5,333.718
4617.5,334.769
4618.5,315.876
4619.5,280.753
4620.5,244.478
4621.5,178.684
4622.5,272.689
4623.5,306.52
4624.5,343.391
4625.5,512.102
4626.5,297.302
4627.5,171.307
4628.5,193.244
4629.5,195.05
4630.5,249.666
4631.5,262.778
4632.5,265.094
4633.5,349.635
4634.5,240.635
4635.5,219.584
4636.5,171.496
4637.5,168.26
4638.5,117.045
4639.5,149.491
4640.5,141.421
4641.5,134.257
4642.5,100.218
4643.5,77.1507
4644.5,73.8658
4645.5,106.171
4646.5,96.0721
4647.5,56.7586
4648.5,71.5165
4649.5,54.8953
4650.5,136.448
4651.5,163.158
4652.5,144.082
4653.5,106.154
4654.5,198.508
4655.5,195.214
4656.5,174.767
4657.5,168.603
4658.5,173.749
4659.5,96.8952
4660.5,170.071
4661.5,153.271
4662.5,210.146
4663.5,29.8276
4664.5,58.0593
4665.5,48.3303
4666.5,5.15995
4667.5,0
4668.5,0
4669.5,1251.67
4670.5,495.072
4671.5,671.975
4672.5,1207.36
4673.5,1221.72
4674.5,525.583
4675.5,618.263
4676.5,1133.33
4677.5,745.373
4678.5,626.847
4679.5,271.195
4680.5,146.66
4681.5,0
4682.5,0
4683.5,0
4684.5,0
4685.5,34.8536
4686.5,56.4292
4687.5,89.0971
4688.5,0
4689.5,93.7245
4690.5,48.3527
4691.5,46.62
4692.5,72.9223
4693.5,77.9391
4694.5,144.636
4695.5,0
4696.5,548.984
4697.5,87.3789
4698.5,0
4699.5,91.1213
4700.5,70.6088
4701.5,28.2364
4702.5,27.4178
4703.5,89.4738
4704.5,68.5763
4705.5,60.9964
4706.5,54.4792
4707.5,0
4708.5,0
4709.5,0
4710.5,0
4711.5,0
4712.5,0
4713.5,0
4714.5,17.5823
4715.5,142.762
4716.5,57.9724
4717.5,101.582
4718.5,336.907
4719.5,441.361
4720.5,480.053
4721.5,428.548
4722.5,670.078
4723.5,552.486
4724.5,456.148
4725.5,372.369
4726.5,255.455
4727.5,213.139
4728.5,114.742
4729.5,94.7429
4730.5,117.488
4731.5,0
4732.5,0
4733.5,12.216
4734.5,0
4735.5,0
4736.5,0
4737.5,0
4738.5,47.6198
4739.5,93.4974
4740.5,12.901
4741.5,197.16
4742.5,141.676
4743.5,219.804
4744.5,166.076
4745.5,189.548
4746.5,0
4747.5,0
4748.5,99.8488
4749.5,72.0237
4750.5,60.096
4751.5,47.2467
4752.5,40.6276
4753.5,61.1006
4754.5,0
4755.5,39.888
4756.5,0
4757.5,43.7908
4758.5,0
4759.5,0
4760.5,25.0671
4761.5,101.9
4762.5,143.957
4763.5,88.8723
4764.5,146.084
4765.5,193.19
4766.5,112.978
4767.5,176.851
4768.5,612.066
4769.5,851.854
4770.5,322.914
4771.5,446.275
4772.5,329.83
4773.5,207.639
4774.5,244.622
4775.5,277.224
4776.5,224.338
4777.5,239.171
4778.5,251.47
4779.5,257.817
4780.5,252.332
4781.5,231.222
4782.5,227.92
4783.5,272.524
4784.5,295.936
4785.5,418.526
4786.5,373.568
4787.5,301.779
4788.5,237.526
4789.5,229.601
4790.5,247.881
4791.5,203.647
4792.5,409.759
4793.5,254.134
4794.5,280.117
4795.5,285.517
4796.5,217.742
4797.5,149.238
4798.5,166.973
4799.5,154.354
4800.5,147.751
4801.5,129.759
4802.5,116.269
4803.5,185.771
4804.5,149.296
4805.5,182.301
4806.5,246.755
4807.5,155.346
4808.5,207.563
4809.5,223.866
4810.5,121.608
